Family	Success	Comments	Tree
Nuclear Trans New Guinea	SUCCESS	NNLS: 	('Salt-Yui [i-sll][w-syu][a-345][g-salt1242]':41.5,('Tamnim Citak [i-tml][w-asm][a-][g-tamn1235]':34.5,((('Asue Awyu [i-psa][w-pis][a-2336][g-asue1235]':30.2,'Aghu [i-ahh][w-ahu][a-857][g-aghu1255]':30.2)'Awyu [i-][w-][a-][g-awyu1264]':1.42e-14,'Wambon [i-wms][w-wbn][a-2727][g-wamb1259]':30.2)'Awyu-Dumut [i-][w-][a-][g-awyu1263]':1.42e-14,'Korowai [i-khe][w-krw][a-656][g-koro1312]':30.2)'Greater Awyu [i-][w-][a-][g-grea1275]':4.37,('Yonggom [i-yon][w-kti][a-][g-yong1280]':8.48,'Oksapmin [i-opm][w-oks][a-322][g-oksa1245]':8.48)'Ok-Oksapmin [i-][w-][a-][g-okok1235]':26)'Central and South New Guinea [i-][w-][a-][g-cent2116]':6.98,'Angguruk Yali [i-yli][w-yli][a-][g-angg1239]':41.5,('Nankina [i-nnk][w-nnk][a-2189][g-nank1250]':12.2,'Nabak [i-naf][w-nab][a-2127][g-naba1256]':12.2)'Finisterre-Huon [i-][w-][a-][g-fini1244]':29.3,('Suena [i-sue][w-sue][a-358][g-suen1241]':41.2,'Orokaiva [i-okv][w-oro][a-2255][g-orok1269]':41.2)'Binanderean [i-][w-][a-][g-bina1279]':0.306,(('Alekano [i-gah][w-gah][a-1517][g-alek1238]':16.2,('Benabena [i-bef][w-beb][a-993][g-bena1264]':16.2,'Kamano [i-kbq][w-kak][a-1709][g-kama1370]':16.2)'Nuclear Goroka [i-][w-][a-][g-nucl1756]':1.42e-14)'Goroka [i-][w-][a-][g-goro1272]':1.42e-14,((('Awiyaana [i-auy][w-auy][a-940][g-awiy1238]':5.92,'Usarufa [i-usa][w-usr][a-232][g-usar1243]':5.92)'Auyana [i-][w-][a-][g-auya1234]':2.87,'Agarabi [i-agd][w-aga][a-848][g-agar1252]':8.79)'Gauwa [i-][w-][a-][g-gauw1235]':1.6e-14,'Binumarien [i-bjr][w-bnm][a-1026][g-binu1245]':8.79)'Kainantu [i-][w-][a-][g-kain1274]':7.37)'Kainantu-Goroka [i-][w-][a-][g-kain1273]':25.3,((('Bau [i-bbd][w-bau][a-969][g-bauu1244]':1.42e-14,'Garus [i-gyb][w-grs][a-1587][g-garu1246]':1.42e-14)'Mabuso [i-][w-][a-][g-mabu1247]':31.5,'Bargam [i-mlp][w-mug][a-2031][g-barg1252]':31.5,'Usan [i-wnu][w-usa][a-393][g-usan1239]':31.5)'Croisilles [i-][w-][a-][g-croi1234]':9.95,(('Kalam {Papua New Guinea} [i-kmh][w-klq][a-1782][g-kala1397]':41.5,'Kobon [i-kpw][w-kob][a-136][g-kobo1249]':41.5)'Kalam-Kobon [i-][w-][a-][g-kala1404]':0,('Anamgura [i-imi][w-amx][a-1645][g-anam1248]':41.5,'Nend [i-anh][w-nnd][a-894][g-nend1239]':41.5)'South Adelbert [i-][w-][a-][g-sout3148]':1.42e-14)'Kalamic-South Adelbert [i-][w-][a-][g-kala1403]':7.11e-15,('Siroi [i-ssd][w-sro][a-2479][g-siro1249]':26.9,'Bongu [i-bpu][w-bon][a-1057][g-bong1291]':26.9,'Tauya [i-tya][w-tau][a-367][g-tauy1241]':26.9)'Rai Coast [i-][w-][a-][g-raic1241]':14.6,'Waskia [i-wsk][w-wsk][a-407][g-wask1241]':41.5)'Madang [i-][w-][a-][g-mada1298]':7.11e-15,('Eipomek [i-eip][w-eip][a-1464][g-eipo1242]':31.6,'Una [i-mtg][w-una][a-573][g-unaa1239]':31.6)'Eastern Mek [i-][w-][a-][g-east2504]':9.94,'Kyaka [i-kyc][w-kyk][a-1852][g-kyak1244]':41.5)'Nuclear Trans New Guinea [i-][w-][a-][g-nucl1709]';
Pama-Nyungan	SUCCESS	NNLS: 	((('Alyawarr [i-aly][w-aly][a-883][g-alya1239]':13.3,'Kaytetye [i-gbb][w-kyt][a-3155][g-kayt1238]':13.3)'Arandic [i-][w-][a-][g-aran1267]':3.55e-15,((('Adnyamathanha [i-adt][w-adn][a-837][g-adny1235]':6.32,'Banggarla [i-bjb][w-bnl][a-1023][g-bang1339]':6.32)'Northern Thura-Yura [i-][w-][a-][g-nort2752]':4.22,'Kaurna [i-zku][w-kaq][a-775][g-kaur1267]':10.5)'Core Thura Yura [i-][w-][a-][g-core1260]':1.03,'Wirangu [i-wiw][w-wir][a-2723][g-wira1260]':11.6)'Thura-Yura [i-][w-][a-][g-thur1253]':1.69)'Arandic-Thura-Yura [i-][w-][a-][g-aran1266]':8.59,('Mudbura [i-mwd][w-mdb][a-2104][g-mudb1240]':21.9,'Warumungu [i-wrm][w-wru][a-3188][g-waru1265]':21.9,('Wanman [i-wbt][w-wbt][a-3184][g-wanm1242]':21.9,('Pintupi-Luritja [i-piu][w-pin][a-2301][g-pint1250]':17.7,('Ngaanyatjarra [i-ntj][w-ntj][a-2211-810][g-ngaa1240]':17.7,'Yankunytjatjara {Wati} [i-kdd][w-ynk][a-416][g-yank1247]':17.7)'Tjarra [i-][w-][a-][g-tjar1234]':3.55e-15)'Nuclear Pintupic [i-][w-][a-][g-nucl1724]':4.16,'Kokata [i-ktd][w-gug][a-1825][g-koka1244]':21.9)'Wati [i-][w-][a-][g-wati1241]':0)'Desert Nyungic [i-][w-][a-][g-dese1234]':3.55e-15,('Kalkutung [i-ktg][w-kgu][a-1826][g-kalk1246]':19.3,'Yalarnnga [i-ylr][w-ylr][a-3191][g-yala1262]':19.3)'Galgadungic [i-][w-][a-][g-galg1238]':2.53,('Biri [i-bzr][w-bii][a-1103][g-biri1256]':21.9,'Warungu [i-wrg][w-wgu][a-2738][g-waru1264]':21.9,('Gunya [i-gyy][w-gny][a-1589][g-guny1241]':21.9,'Margany [i-zmc][w-mny][a-2808][g-marg1253]':21.9)'Margany-Gunya [i-][w-][a-][g-marg1252]':0)'Maric [i-][w-][a-][g-mari1445]':7.11e-15,('Nyawaygi [i-nyt][w-nya][a-2233][g-nyaw1247]':21.9,'Warrgamay [i-wgy][w-wrg][a-2719][g-warr1255]':21.9)'Herbert River [i-][w-][a-][g-herb1234]':0,(('Dieri [i-dif][w-diy][a-64][g-dier1241]':21.9,'Yandruwandha [i-ynd][w-inn][a-2920][g-yand1253]':21.9)'Western Central Karnic [i-][w-][a-][g-west2438]':0,(('Arabana [i-ard][w-abn][a-918][g-arab1267]':14.8,'Wangganguru [i-wgg][w-wgg][a-3185][g-wang1290]':14.8)'Arabana-Wangganguru [i-][w-][a-][g-arab1266]':7.05,'Pitta Pitta [i-pit][w-ppi][a-2300][g-pitt1247]':21.9)'Palku [i-][w-][a-][g-palk1239]':3.55e-15)'Karnic [i-][w-][a-][g-karn1253]':7.11e-15,(('Bularnu [i-][w-bnu][a-][g-bula1255]':21.9,'Warluwara [i-wrb][w-wlw][a-2737][g-warl1256]':21.9)'Thawa [i-][w-][a-][g-thaw1238]':3.55e-15,'Yanyuwa [i-jao][w-yny][a-658][g-yany1243]':21.9)'Ngarna [i-][w-][a-][g-ngar1290]':7.11e-15,((('Kuuku-Ya`u [i-kuy][w-kuu][a-2354][g-kuuk1238]':5.9,'Umpila [i-ump][w-ump][a-3179][g-umpi1239]':5.9)'Northeastern Pama [i-][w-][a-][g-nort2759]':5.97,'Pakanha [i-pkn][w-pak][a-2303][g-paka1251]':11.9,(('Kuku-Uwanh [i-uwa][w-knc][a-2679][g-kuku1280]':11.9,'Wik-Mungkan [i-wim][w-wmu][a-2722][g-wikm1247]':11.9)'Kuku-Wik [i-][w-][a-][g-kuku1277]':3.55e-15,'Wik-Ngathana [i-wig][w-wn][a-2721][g-wikn1245]':11.9)'Wik [i-][w-][a-][g-wika1239]':3.55e-15)'Compromise Middle Pama [i-][w-][a-][g-comp1236]':3.58,'Mbabaram [i-vmb][w-mbb][a-788][g-mbab1239]':15.5,'Gugadj [i-ggd][w-ggd][a-2837][g-guga1239]':15.5,'Lamu-Lamu [i-lby][w-lla][a-1871][g-lamu1254]':15.5,('Maykulan [i-mnt][w-myy][a-787][g-mayk1239]':15.5,'Ngawun [i-nxn][w-ngw][a-2225][g-ngaw1240]':15.5)'Nuclear Mayabic [i-][w-][a-][g-nucl1332]':1.78e-15,'Leningitij [i-lnj][w-agt-lnj][a-3130][g-leni1238]':15.5,'Thaypan [i-typ][w-thp][a-2649][g-thay1248]':15.5,'Thayore [i-thd][w-thy][a-2562][g-thay1249]':15.5)'Paman [i-][w-][a-][g-pama1251]':6.4,'Bayali [i-bjy][w-dhb][a-1028][g-baya1257]':21.9,((('Badimaya [i-bia][w-bdm][a-1015][g-badi1246]':10.8,'Wajarri [i-wbv][w-wat][a-2710][g-waja1257]':10.8)'Kartu [i-][w-][a-][g-kart1250]':10.5,'Nhanda [i-nha][w-nha][a-][g-nhan1238]':21.3)'Kartu-Nhanda [i-][w-][a-][g-kart1249]':3.55e-15,'Ngadjunmaya [i-nju][w-mrj-ngj][a-2179][g-ngad1258]':21.3,(('Bayungu [i-bxj][w-bxj][a-3142][g-bayu1240]':21.3,'Dhalandji [i-dhl][w-dhl][a-3146][g-dhal1245]':21.3)'Kanyara [i-][w-][a-][g-kany1246]':3.55e-15,'Dhargari [i-dhr][w-dhr][a-1318][g-dhar1247]':21.3,(('Martuyhunira [i-vma][w-mrt][a-179][g-mart1255]':21.3,'Kariyarra [i-vka][w-vka][a-3182][g-kari1304]':21.3,'Nijadali [i-nad][w-bly][a-3197][g-nija1241]':21.3,'Yindjibarndi [i-yij][w-yin][a-2773][g-yind1247]':21.3)'Central Ngayarda [i-][w-][a-][g-cent2248]':3.55e-15,('Ngarla [i-nlr][w-nlr][a-3167][g-ngar1286]':3.55e-15,'Nyamal [i-nly][w-nly][a-3168][g-nyam1271]':3.55e-15)'Northern Ngayarda [i-][w-][a-][g-nort3178]':21.3)'Ngayarda [i-][w-][a-][g-ngay1241]':3.55e-15)'Pilbara [i-][w-][a-][g-pilb1234]':3.55e-15)'South-West Pama-Nyungan [i-][w-][a-][g-sout3134]':0.548,(('Muruwari [i-zmu][w-mrw][a-2813][g-muru1266]':16.6,'Dhurga [i-dhu][w-dhu][a-1319][g-dhur1239]':16.6)'New South Wales Pama-Nyungan [i-][w-][a-][g-news1235]':7.11e-15,(('Kumbainggar [i-kgs][w-gum][a-1744][g-kumb1268]':16.6,'Yaygir [i-yyg][w-yyg][a-][g-yayg1236]':16.6)'Gumbaynggiric [i-][w-][a-][g-gumb1242]':3.55e-15,'Gureng Gureng [i-gnr][w-ggu][a-1553][g-gure1255]':16.6)'North Coast Pama-Nyungan [i-][w-][a-][g-nort3154]':3.55e-15,('Yorta Yorta [i-xyy][w-yyo][a-813-815][g-yort1237]':13.9,(('Colac [i-][w-clc][a-759][g-cola1237]':4.67,('Wathawurrung [i-wth][w-wth][a-808][g-wath1238]':4.67,'Woiwurrung [i-wyi][w-wwr][a-811][g-woiw1237]':4.67)'Nuclear Kulin [i-][w-][a-][g-nucl1335]':3.55e-15)'Kulin [i-dmd-xww][w-][a-783-408][g-kuli1251]':1.45,'Warrnambool [i-gjm][w-wrb][a-806][g-warr1257]':6.13)'Kulin-Bunganditj [i-][w-][a-][g-kuli1256]':7.81,'Narrinyeri [i-nay][w-ngr][a-2136][g-narr1259]':13.9)'Victorian Pama-Nyungan [i-][w-][a-][g-vict1234]':2.68)'Southeastern Pama-Nyungan [i-][w-][a-][g-sout3135]':5.24,'Guguyimidjir [i-kky][w-guu][a-1772][g-gugu1255]':21.9,('Ritarungo [i-rit][w-rit][a-2371][g-rita1239]':8.76,'Djambarrpuyngu [i-djr][w-djm][a-1335][g-djam1256]':8.76)'Southern Yolngu [i-][w-][a-][g-sout3142]':13.1)'Pama-Nyungan [i-][w-][a-][g-pama1250]';
Pidgin	FAIL	NNLS: the distances matrix is too small	
Rashad	FAIL	NNLS: the distances matrix is too small	
Sino-Tibetan	SUCCESS	NNLS: 	((((('Balti [i-bft][w-blt][a-631][g-balt1258]':23.4,'Purik [i-prx][w-prk][a-1096][g-puri1258]':23.4)'Ladakhi-Balti [i-][w-][a-][g-lada1242]':7.11e-15,'Tukpa [i-tpq][w-nyk][a-2605][g-tukp1239]':23.4,('Kyerung [i-kgy][w-kgy][a-1812-720][g-kyer1238]':23.4,'Lhomi [i-lhm][w-lho][a-630][g-lhom1239]':23.4)'South-Western Tibetic [i-][w-][a-][g-sout3216]':1.07e-14,'Sikkimese [i-sip][w-skk][a-2430][g-sikk1242]':23.4)'Tibetic [i-][w-][a-][g-tibe1276]':2.31,'Tshangla [i-tsj][w-tgl][a-2617][g-tsha1245]':25.7)'Bodish [i-][w-][a-][g-bodi1257]':7.11e-15,'Chantyal [i-chx][w-chn][a-629][g-chan1310]':25.7,('Gahri [i-bfu][w-ghr][a-1004][g-gahr1239]':25.7,'Kanashi [i-xns][w-xns][a-3190][g-kana1283]':25.7,('Kinnauri [i-kfk][w-knn][a-626][g-kinn1249]':6.93,'Jangshung [i-jna][w-zha][a-1686][g-jang1254]':6.93)'Kinnauric [i-][w-][a-][g-kinn1250]':18.8,'Tinani [i-lbf][w-tni][a-1868][g-tina1246]':25.7,('Chaudangsi [i-cdn][w-chd][a-1131][g-chau1259]':25.7,'Darmiya [i-drd][w-drm][a-1388][g-darm1243]':25.7)'Darma-Byangsi-Chaudangsi [i-][w-][a-][g-darm1241]':7.11e-15)'Tibeto-Kanauri [i-][w-][a-][g-tibe1275]':3.55e-15)'Bodic [i-][w-][a-][g-bodi1256]':7.11e-15,(('Kachari [i-xac][w-kac][a-2353][g-kach1279]':5.13,'Deori [i-der][w-deu][a-1275][g-deor1238]':5.13)'Bodo-Garo [i-][w-][a-][g-bodo1279]':10.3,('Chang Naga [i-nbc][w-chg][a-2137][g-chan1313]':15.5,'Tutsa Naga [i-tvt][w-tvt][a-3178][g-tuts1235]':15.5)'Konyak [i-][w-][a-][g-kony1246]':7.11e-15)'Brahmaputran [i-][w-][a-][g-brah1260]':10.2,('Marma [i-rmz][w-akm][a-1995][g-marm1234]':25.7,'Xishanba Lalo [i-ywt][w-lal][a-2774][g-xish1235]':25.7)'Lolo-Burmese [i-][w-][a-][g-lolo1265]':7.11e-15,'Miju-Mishmi [i-mxj][w-mij][a-2108][g-miju1243]':25.7,(('Eastern Magar [i-mgp][w-mag][a-729][g-east2352]':4.83,'Western Magar [i-mrd][w-msy][a-2075][g-west2418]':4.83)'Magar [i-][w-][a-][g-maga1261]':20.9,('Camling [i-rab][w-cml][a-2360][g-caml1239]':25.7,('Athpariya [i-aph][w-ath][a-908][g-athp1241]':25.7,'Belhariya [i-byw][w-bel][a-35][g-belh1239]':25.7)'Athpariyic [i-][w-][a-][g-athp1240]':0,('Wayu [i-vay][w-hay][a-632][g-wayu1241]':25.1,'Khaling [i-klr][w-khg][a-1778][g-khal1275]':25.1)'Western Kiranti [i-][w-][a-][g-west2424]':0.585)'Kiranti [i-][w-][a-][g-kira1253]':3.55e-15)'Mahakiranti [i-][w-][a-][g-maha1306]':7.11e-15,('Bwe Karen [i-bwe][w-kbw][a-1091][g-bwek1238]':25.7,'Eastern Kayah [i-eky][w-kyl][a-1466][g-east2342]':25.7)'Central Karen [i-][w-][a-][g-cent1999]':0,('Bugun [i-bgg][w-bgn][a-754][g-bugu1246]':2.88,'Sherdukpen [i-sdp][w-shd][a-2407][g-sher1257]':2.88)'Kamengic [i-][w-][a-][g-kame1250]':22.8,((('Bawm Chin [i-bgr][w-baw][a-517][g-bawm1236]':21,'Hmar [i-hmr][w-hma][a-1611][g-hmar1241]':21)'Central Kuki-Chin [i-][w-][a-][g-cent2005]':3.55e-15,'Tarao Naga [i-tro][w-tao][a-2609][g-tara1313]':21,('Siyin Chin [i-csy][w-chs][a-1193][g-siyi1240]':9.52,'Ralte [i-ral][w-ral][a-3171][g-ralt1242]':9.52)'North Peripheral Kuki-Chin [i-][w-][a-][g-nort3179]':11.5)'Kuki-Chin [i-][w-][a-][g-kuki1246]':7.11e-15,'Inpui Naga [i-nkf][w-kbi][a-2180][g-inpu1234]':21)'Kuki-Chin-Naga [i-][w-][a-][g-kuki1245]':4.68,('Mising = Padam = Miri [i-mrg][w-mhl-msg][a-2076][g-misi1242]':9.22,'Apatani [i-apt][w-apt][a-662][g-apat1240]':9.22)'Tani [i-][w-][a-][g-tani1259]':16.5,('Digaro-Mishmi [i-mhu][w-dig][a-221][g-diga1241]':12.9,'Idu-Mishmi [i-clk][w-idu][a-1161][g-idum1241]':12.9)'Mishmic [i-][w-][a-][g-mish1241]':12.9,'Raji [i-rji][w-rji][a-735][g-raji1240]':25.7)'Sino-Tibetan [i-][w-][a-][g-sino1245]';
Tor-Orya	FAIL	NNLS: the distances matrix is too small	
Uto-Aztecan	SUCCESS	NNLS: 	(((('Cahuilla [i-chl][w-cah][a-520][g-cahu1264]':43.9,'Cupeno [i-cup][w-cup][a-1203][g-cupe1243]':43.9)'Cahuilla-Cupeno [i-][w-][a-][g-cahu1263]':3.55e-15,'Serrano [i-ser][w-srr][a-2414][g-serr1255]':43.9,'Tubatulabal [i-tub][w-tbb][a-2633][g-tuba1278]':43.9)'Californian Uto-Aztecan [i-][w-][a-][g-cali1246]':3.55e-15,'Hopi [i-hop][w-hop][a-687][g-hopi1249]':43.9,(('Comanche [i-com][w-cmn][a-523][g-coma1245]':43.9,'Panamint [i-par][w-tsh][a-2271][g-pana1305]':43.9)'Central Numic [i-][w-][a-][g-cent2130]':1.07e-14,'Kawaiisu [i-xaw][w-kws][a-1703][g-kawa1283]':43.9,'Mono {USA} [i-mnr][w-mno][a-2057][g-mono1275]':43.9)'Numic [i-][w-][a-][g-numi1242]':3.55e-15)'Northern Uto-Aztecan [i-][w-][a-][g-nort2953]':3.55e-15,(('Mayo [i-mfy][w-myo][a-1933][g-mayo1264]':27.7,'Yaqui [i-yaq][w-yaq][a-503][g-yaqu1251]':27.7)'Cahita [i-][w-][a-][g-cahi1243]':3.55e-15,(('Guerrero Nahuatl [i-ngu][w-nhx][a-2129][g-guer1241]':17.8,'Highland Puebla Nahuatl [i-azz][w-nsz][a-956][g-high1278]':17.8,('Isthmus-Mecayapan Nahuatl [i-nhx][w-nmi][a-2135][g-isth1242]':9.04,'Isthmus-Pajapan Nahuatl [i-nhp][w-npa][a-2167][g-isth1241]':9.04)'Isthmus Nahuatl [i-][w-][a-][g-isth1245]':8.81,'Pipil [i-ppl][w-pip][a-332][g-pipi1250]':17.8)'Eastern Nahuatl [i-][w-][a-][g-east2720]':7.65,(('Central Nahuatl [i-nhn][w-nhc][a-2166][g-cent2132]':25.5,'Northern Puebla Nahuatl [i-ncj][w-nhn][a-2144][g-nort2957]':25.5,'Tetelcingo Nahuatl [i-nhg][w-nht][a-572][g-tete1251]':25.5)'Central Nahuatl [i-][w-][a-][g-cent2258]':1.07e-14,('Pochutec [i-xpo][w-nhp][a-794][g-poch1244]':9.03,'Michoacan Nahuatl [i-ncl][w-nhm][a-2145][g-mich1245]':9.03)'Western Periphery-North Guerrero Nahuatl [i-][w-][a-][g-west2814]':16.5)'Western Nahuatl [i-][w-][a-][g-west2809]':0)'Aztec [i-][w-][a-][g-azte1234]':2.18,'Opata [i-opt][w-eud][a-765][g-opat1246]':27.7,('Central Tarahumara [i-tar][w-tce][a-2519][g-cent2131]':27.7,'Lowland Tarahumara [i-tac][w-twe][a-2512-689][g-lowl1265]':27.7)'Tarahumara [i-][w-][a-][g-tara1322]':3.55e-15,('Northern Tepehuan [i-ntp][w-tpn][a-2214][g-nort2959]':27.7,('Southeastern Tepehuan [i-stp][w-tps][a-2544][g-sout2976]':19.3,'Tepecano [i-tep][w-tpc][a-2549][g-tepe1278]':19.3)'Southern Tepehuan [i-][w-][a-][g-sout2975]':8.4)'Tepehuan [i-][w-][a-][g-tepe1281]':3.55e-15,'Tubar [i-tbu][w-tub][a-2527][g-tuba1279]':27.7)'Southern Uto-Aztecan [i-][w-][a-][g-sout3136]':16.3)'Uto-Aztecan [i-][w-][a-][g-utoa1244]';
South-Eastern Tasmanian	FAIL	NNLS: the distances matrix is too small	
Athapaskan-Eyak-Tlingit	SUCCESS	NNLS: 	(((('Jicarilla Apache [i-apj][w-apj][a-909][g-jica1244]':27.6,('Mescalero-Chiricahua Apache [i-apm][w-apc][a-910][g-mesc1238]':27.6,'Navajo [i-nav][w-nav][a-204][g-nava1243]':27.6,'Western Apache [i-apw][w-apw][a-914][g-west2615]':27.6)'Western Southwestern Apachean [i-][w-][a-][g-west2810]':0)'Southwestern Apachean [i-][w-][a-][g-sout3151]':3.55e-15,('Ahtena [i-aht][w-aht][a-859][g-ahte1237]':21.1,'Carrier [i-crx][w-crq][a-1114][g-carr1249]':21.1,'Chipewyan [i-chp][w-chp][a-1176][g-chip1261]':21.1,'Degexit`an [i-ing][w-dgx][a-1647][g-dege1248]':21.1,'Gwich`in [i-gwi][w-kth][a-1834][g-gwic1235]':21.1,'South Slavey [i-xsl][w-slv][a-2441][g-sout2959]':21.1,'Koyukon [i-koy][w-kyn][a-1798][g-koyu1237]':21.1,'Lower Tanana [i-taa][w-tnl][a-2510][g-lowe1425]':21.1,'Sarsi [i-srs][w-src][a-2477][g-sars1236]':21.1,'Tanacross [i-tcb][w-tnc][a-2531][g-tana1290]':21.1,'Tanaina [i-tfn][w-tnj][a-2555][g-tana1289]':21.1,'Northern Tutchone [i-ttm][w-tut][a-2640][g-nort2941]':21.1,'Upper Kuskokwim [i-kuu][w-uku][a-1838][g-uppe1438]':21.1)'Northern Athapaskan [i-][w-][a-][g-nort2940]':6.54,(('Hupa [i-hup][w-hup][a-1621][g-hupa1239]':11.8,'Kato [i-ktw][w-kto][a-1831][g-kato1244]':11.8,'Mattole [i-mvb][w-mtl][a-2100][g-matt1238]':11.8)'California Athapaskan [i-][w-][a-][g-cali1245]':3.55e-15,'Tututni [i-tuu][w-cco][a-][g-tutu1242]':11.8)'Pacific Coast Athapaskan [i-][w-][a-][g-paci1277]':15.8)'Athapaskan [i-][w-][a-][g-atha1247]':4.38,'Eyak [i-eya][w-eya][a-76][g-eyak1241]':32)'Athapaskan-Eyak [i-][w-][a-][g-atha1246]':8.21,'Tlingit [i-tli][w-tli][a-379][g-tlin1245]':40.2)'Athapaskan-Eyak-Tlingit [i-][w-][a-][g-atha1245]';
Tirio	FAIL	NNLS: the distances matrix is too small	
Marrku-Wurrugu	FAIL	NNLS: the distances matrix is too small	
Doso-Turumsa	FAIL	NNLS: the distances matrix is too small	
Tangkic	SUCCESS	NNLS: 	('Lardil [i-lbz][w-lrd][a-1872][g-lard1243]':61,'Kayardild [i-gyd][w-kay][a-128][g-kaya1319]':61)'Tangkic [i-][w-][a-][g-tang1340]';
