Family	Success	Comments	Tree
Mixe-Zoque	SUCCESS	NNLS: 	((('Tlahuitoltepec Mixe [i-mxp][w-mth][a-2110][g-tlah1239]':0.0169,'Totontepec Mixe [i-mto][w-mtp][a-2091][g-toto1305]':0.0169)'Oaxaca Mixe [i-][w-][a-][g-oaxa1241]':0,'Oluta Popoluca [i-plo][w-olu][a-2308][g-olut1240]':0.0169,'Sayula Popoluca [i-pos][w-say][a-2323][g-sayu1241]':0.0169)'Mixe [i-mixe][w-][a-185][g-mixe1286]':0.0181,('Rayon Zoque [i-zor][w-zqr][a-2815][g-rayo1235]':0.0351,'Chimalapa Zoque [i-zoh][w-zch][a-2814][g-chim1300]':0.0351,'Highland Popoluca [i-poi][w-zqs][a-474][g-high1276]':0.0351)'Zoque [i-][w-][a-][g-zoqu1261]':0)'Mixe-Zoque [i-][w-][a-][g-mixe1284]';
Nambiquaran	FAIL	NNLS: the distances matrix is too small	
Nuclear-Macro-Je	SUCCESS	NNLS: 	('Krenak [i-kqq][w-kqq][a-3114][g-kren1239]':0.032,'Djeoromitxi [i-jbt][w-jbt][a-1675-3105][g-djeo1235]':0.032,(('Xavante [i-xav][w-xav][a-2747][g-xava1240]':0.032,'Xerente [i-xer][w-xer][a-2748][g-xere1240]':0.032)'Je Central [i-][w-][a-][g-jece1235]':0,'Xokleng [i-xok][w-xok][a-646][g-xokl1240]':0.032,('Apinaye [i-apn][w-api][a-911][g-apin1244]':0.032,'Panara [i-kre][w-pnx][a-3170][g-pana1307]':0.032,'Kraho [i-xra][w-krh][a-2755][g-krah1246]':0.032)'Je Setentrional [i-][w-][a-][g-jese1235]':0)'Je [i-][w-][a-][g-jeee1236]':0,'Maxakali [i-mbl][w-max][a-506][g-maxa1247]':0.032,'Rikbaktsa [i-rkb][w-rik][a-925][g-rikb1245]':0.032)'Nuclear-Macro-Je [i-][w-][a-][g-nucl1710]';
Otomanguean	SUCCESS	NNLS: 	((('Guerrero Amuzgo [i-amu][w-amz][a-890][g-guer1243]':0.0286,(((('Chayuco Mixtec [i-mih][w-mxu][a-2006][g-chay1249]':0.00694,'Jamiltepec Mixtec [i-mxt][w-mja][a-2111][g-jami1235]':0.00694,'San Juan Colorado Mixtec [i-mjc][w-mjc][a-2013][g-sanj1281]':0.00694)'East Coast Mixtec [i-][w-][a-][g-east2746]':0.0161,'Pinotepa Nacional Mixtec [i-mio][w-mxj][a-2010][g-pino1237]':0.023)'Coast Mixtec [i-][w-][a-][g-coas1316]':3.47e-18,'Coatzospan Mixtec [i-miz][w-mxz][a-2012][g-coat1241]':0.023,'Ayutla Mixtec [i-miy][w-mxt][a-2011][g-ayut1236]':0.023,('Atatlahuca Mixtec [i-mib][w-mxa][a-2000][g-atat1238]':0.023,'Yosondua Mixtec [i-mpm][w-mxy][a-2066][g-yoso1239]':0.023)'Western Alta Mixtec [i-][w-][a-][g-west2824]':3.47e-18)'Mixtec [i-][w-][a-][g-mixt1427]':0.00561,'Copala Triqui [i-trc][w-tri][a-2607][g-copa1237]':0.0286)'Mixtecan [i-][w-][a-][g-mixt1422]':3.47e-18)'Amuzgo-Mixtecan [i-][w-][a-][g-amuz1253]':3.47e-18,((('Chochotec [i-coz][w-cch][a-1174][g-choc1279]':0.0284,('Mezontla Popoloca [i-pbe][w-pop][a-2273][g-mezo1235]':0.0284,'San Juan Atzingo Popoloca [i-poe][w-psj][a-2320][g-sanj1285]':0.0284)'Popolocan [i-][w-][a-][g-popo1294]':3.47e-18)'Chocho-Popolocan [i-][w-][a-][g-choc1278]':3.47e-18,'Ixcatec [i-ixc][w-ixc][a-1664][g-ixca1245]':0.0284,'Chiquihuitlan Mazatec [i-maq][w-mzc][a-1930][g-chiq1250]':0.0284)'Popolocan-Mazatecan [i-][w-][a-][g-popo1293]':3.47e-18,(('Nopala Chatino [i-cya][w-cht][a-1206][g-nopa1235]':0.0026,'Tataltepec Chatino [i-cta][w-ctt][a-1194][g-tata1258]':0.0026)'Coastal Chatino [i-][w-][a-][g-coas1314]':0.0183,((('Isthmus Zapotec [i-zai][w-zai][a-459][g-isth1244]':0.0209,'Santa Maria Quiegolani Zapotec [i-zpi][w-zaq][a-2818][g-sant1451]':0.0209)'Central Core Zapotec [i-][w-][a-][g-cent2146]':6.94e-18,('Sierra de Juarez Zapotec [i-zaa][w-zaj][a-2800][g-sier1250]':0.0209,'Southeastern Ixtlan Zapotec [i-zpd][w-zpi][a-2817][g-sout3005]':0.0209,'Yatzachi Zapotec [i-zav][w-zya][a-2803][g-yatz1235]':0.0209)'Northern Core Zapotec [i-][w-][a-][g-nort2987]':3.47e-18,'Mixtepec Zapotec [i-zpm][w-zam][a-2819][g-mixt1426]':0.0209)'Core Zapotec [i-][w-][a-][g-core1259]':0,'Texmelucan Zapotec [i-zpz][w-zte][a-2821][g-texm1235]':0.0209)'Zapotec [i-zap][w-][a-][g-zapo1437]':3.47e-18)'Zapotecan [i-][w-][a-][g-zapo1436]':0.00745)'Popoloca-Zapotecan [i-][w-][a-][g-popo1292]':0.000268)'Eastern Otomanguean [i-][w-][a-][g-east2557]':0.0193,((('Sochiapam Chinantec [i-cso][w-csc][a-1192][g-soch1239]':0.00521,'Usila Chinantec [i-cuc][w-csf][a-1204][g-usil1237]':0.00521)'Chinantec Group I [i-][w-][a-][g-chin1486]':0.0427,('Palantla Chinantec [i-cpa][w-cpl][a-1175][g-pala1351]':0.0479,'Tepetotutla Chinantec [i-cnt][w-cte][a-1166][g-tepe1279]':0.0479)'Chinantec Group II [i-][w-][a-][g-chin1487]':3.47e-18,'Lealao Chinantec [i-cle][w-cle][a-551][g-leal1235]':0.0479,'Comaltepec Chinantec [i-cco][w-ccm][a-1128][g-coma1246]':0.0479)'Chinantecan [i-][w-][a-][g-chin1484]':3.47e-18,('Chichimeca-Jonaz [i-pei][w-cjo][a-50][g-chic1272]':0.0479,'Atzingo Matlatzinca [i-ocu][w-ocu][a-2241][g-atzi1235]':0.0479,(('Eastern Highland Otomi [i-otm][w-ots][a-2261][g-east2556]':0.00781,'Ixtenco Otomi [i-otz][w-oix][a-2260][g-ixte1237]':0.00781)'Eastern Otomi [i-][w-][a-][g-east2737]':0.0401,('Mezquital Otomi [i-ote][w-otm][a-498][g-mezq1235]':0.0479,'Queretaro Otomi [i-otq][w-osm][a-2262][g-quer1236]':0.0479)'Northwestern Otomi [i-][w-][a-][g-nort3201]':3.47e-18)'Otomi [i-][w-][a-][g-otom1300]':3.47e-18,'Central Pame [i-pbs][w-pam][a-2277][g-cent2145]':0.0479)'Otopamean [i-][w-][a-][g-otop1242]':3.47e-18)'Otopame-Chinantecan [i-][w-][a-][g-otop1241]':3.47e-18)'Otomanguean [i-][w-][a-][g-otom1299]';
Panoan	SUCCESS	NNLS: 	(('Chacobo [i-cao][w-cbo][a-1113][g-chac1251]':0.0557,'Cashinahua [i-cbs][w-csh][a-45][g-cash1254]':0.0557)'Pano Nawa [i-][w-][a-][g-pano1257]':0,('Matis [i-mpq][w-mts][a-2067][g-mati1255]':0.0339,'Matses [i-mcf][w-myr][a-1947][g-mats1244]':0.0339)'Mayo Group [i-][w-][a-][g-mayo1269]':0.0219)'Panoan [i-][w-][a-][g-pano1256]';
Sepik	SUCCESS	NNLS: 	('Abau [i-aau][w-aba][a-820][g-abau1245]':0.0477,('Iwam [i-iwm][w-iwm][a-1663][g-iwam1256]':0.0417,'Wogamusin [i-wog][w-wog][a-2733][g-woga1249]':0.0417)'Iwam-Wogamus [i-][w-][a-][g-iwam1259]':0.00599,'Awtuw [i-kmn][w-awt][a-28][g-awtu1239]':0.0477,'Bahinemo [i-bjh][w-bhn][a-1024][g-bahi1254]':0.0477,'Mehek [i-nux][w-mhk][a-2222][g-mehe1243]':0.0477,'Namia [i-nnm][w-nam][a-2190][g-nami1256]':0.0477)'Sepik [i-][w-][a-][g-sepi1257]';
Tai-Kadai	SUCCESS	NNLS: 	('Laha {Viet Nam} [i-lha][w-lha][a-1885][g-laha1250]':0.0348,((('Lu [i-khb][w-lu][a-1746][g-luuu1242]':0.0312,'Khun [i-kkh][w-khn][a-3152][g-khun1259]':0.0312)'Southwestern Tai P [i-][w-][a-][g-sout2743]':0.00352,'Guibei Zhuang [i-zgb][w-zhn][a-][g-guib1245]':0.0348)'Daic [i-][w-][a-][g-daic1237]':0,('Northern Dong [i-doc][w-don-kzh][a-763][g-nort2735]':0.0348,'Mulam [i-mlm][w-mul][a-2030][g-mula1253]':0.0348)'Mulam-Kam [i-][w-][a-][g-mula1252]':0,'Lakkia [i-lbc][w-lkk][a-1867][g-lakk1238]':0.0348)'Kam-Tai [i-][w-][a-][g-kamt1241]':0)'Tai-Kadai [i-][w-][a-][g-taik1256]';
Chapacuran	FAIL	NNLS: the distances matrix is too small	
Auxiliary Sign Systems	FAIL	NNLS: the distances matrix is too small	
North-Eastern Tasmanian	FAIL	NNLS: the distances matrix is too small	
Lencan	FAIL	NNLS: the distances matrix is too small	
Sko	SUCCESS	NNLS: 	('Krisa [i-ksi][w-isa][a-307][g-kris1246]':0.051,(('Rawo {Papua New Guinea} [i-rwa][w-pok][a-2390][g-rawo1244]':0.051,'Womo-Sumararu [i-wmx][w-wom][a-812][g-womo1238]':0.051)'Rawo-Main Serra [i-][w-][a-][g-rawo1243]':0,('Nuclear Skou [i-skv][w-sko][a-2440-2849][g-nucl1634]':0.051,'Vanimo [i-vam][w-dum][a-395][g-vani1248]':0.051)'Skou [i-][w-][a-][g-skou1239]':0,'Warapu [i-wra][w-brp][a-3198][g-wara1302]':0.051)'Skou-Serra-Piore [i-][w-][a-][g-skou1238]':0)'Sko [i-][w-][a-][g-skoo1245]';
Hurro-Urartian	FAIL	NNLS: the distances matrix is too small	
Ticuna-Yuri	FAIL	NNLS: the distances matrix is too small	
Wintuan	FAIL	NNLS: the distances matrix is too small	
Gunwinyguan	SUCCESS	NNLS: 	(((('Ngalakan [i-nig][w-ngl][a-209][g-ngal1293]':0.0651,'Rembarunga [i-rmb][w-rmb][a-473][g-remb1249]':0.0651)'Jala [i-][w-][a-][g-jala1236]':0,'Ngandi [i-nid][w-ngn][a-2169][g-ngan1295]':0.0651)'Eastern Gunwinyguan [i-][w-][a-][g-east2701]':0.0215,('Anindilyakwa [i-aoi][w-ann][a-903][g-anin1240]':0.0866,'Nunggubuyu [i-nuy][w-nug][a-318][g-nung1290]':0.0866)'Wubuy-Anindilyakwa [i-][w-][a-][g-wubu1239]':1.39e-17)'Gunwinyguan Bak [i-][w-][a-][g-gunw1253]':0,('Ngalkbun [i-ngk][w-nkb][a-2161][g-ngal1292]':0.0677,'Kunbarlang [i-wlg][w-gnb][a-2724][g-kunb1251]':0.0677)'Marne [i-][w-][a-][g-marn1242]':0.0189,'Waray {Australia} [i-wrz][w-wry][a-400][g-wara1290]':0.0866)'Gunwinyguan [i-][w-][a-][g-gunw1250]';
Iwaidjic	FAIL	NNLS: the distances matrix is too small	
Jarawa-Onge	SUCCESS	NNLS: 	(('Jarawa {India} [i-anq][w-jrw][a-899][g-jara1245]':0.0417,'Onge [i-oon][w-ong][a-2][g-onge1236]':0.0417)'Jarawa-Onge [i-][w-][a-][g-jara1244]':1);
Kalapuyan	FAIL	NNLS: the distances matrix is too small	
Dravidian	SUCCESS	NNLS: 	('Pottangi Ollar Gadaba [i-gdb][w-gdk][a-3147][g-pott1240]':0.0262,'Kumarbhag Paharia [i-kmj][w-mto][a-][g-kuma1274]':0.0262,(((('Badaga [i-bfq][w-bdg][a-1002][g-bada1257]':0.00521,'Betta Kurumba [i-xub][w-bkb][a-2930][g-bett1235]':0.00521)'Badaga-Kannada [i-][w-][a-][g-bada1263]':0.00781,('Kodava [i-kfa][w-kod][a-1733][g-koda1255]':0.013,'Toda [i-tcx][w-tda][a-2538][g-toda1252]':0.013)'Tamil-Toda [i-][w-][a-][g-tami1293]':0)'Tamil-Kannada [i-][w-][a-][g-tami1291]':0.0131,'Tulu [i-tcy][w-tul][a-2539][g-tulu1258]':0.0262)'South Dravidian I [i-][w-][a-][g-sout3138]':0,'Kuvi [i-kxv][w-kuv][a-1851][g-kuvi1243]':0.0262)'South Dravidian [i-][w-][a-][g-sout3133]':0)'Dravidian [i-][w-][a-][g-drav1251]';
Indo-European	SUCCESS	NNLS: 	('Gheg Albanian [i-aln][w-alb][a-][g-gheg1238]':0.0471,('Bosnian [i-bos][w-bos][a-1407][g-bosn1245]':0.0122,('Slovak [i-slk][w-svk][a-2444][g-slov1269]':0.0122,'Polabian [i-pox][w-plb][a-2326][g-pola1255]':0.0122,'Lower Sorbian [i-dsb][w-srl][a-2714][g-lowe1385]':0.0122)'West Slavic [i-][w-][a-][g-west2792]':6.94e-18)'Slavic [i-][w-][a-][g-slav1255]':0.035,('Cornish [i-cor][w-crn][a-1183][g-corn1251]':0.0391,'Manx [i-glv][w-mnx][a-2014][g-manx1243]':0.0391)'Insular Celtic [i-][w-][a-][g-insu1254]':0.00809,(('Danish [i-dan][w-dsh][a-1375][g-dani1285]':0.0471,(('Faroese [i-fao][w-far][a-710][g-faro1244]':0.0471,'Icelandic [i-isl][w-ice][a-110][g-icel1247]':0.0471)'Icelandic-Faroese [i-][w-][a-][g-icel1246]':1.39e-17,'Norwegian Bokmål [i-nob][w-nor][a-711][g-norw1259]':0.0471)'West Scandinavian [i-nrn][w-][a-714][g-west2805]':0)'North Germanic [i-][w-][a-][g-nort3160]':1.39e-17,((('Kolsch [i-ksh][w-grp][a-1795][g-kols1241]':0.00521,'Luxembourgish [i-ltz][w-lux][a-1921][g-luxe1241]':0.00521)'High Franconian [i-][w-][a-][g-high1287]':6.07e-18,'Berbice Creole Dutch [i-brc][w-bdc][a-1062][g-berb1259]':0.00521)'Franconian [i-][w-][a-][g-fran1268]':0.0192,(('East Frisian Low Saxon [i-frs][w-fea-fri][a-1500][g-east2288]':0.0026,'Westphalien [i-wep][w-gwe][a-2717][g-west2356]':0.0026)'Low German [i-][w-][a-][g-lowg1239]':0.0218,((('Jamaican [i-jam][w-jcr][a-1670][g-jama1262]':0.0026,'Belize Kriol English [i-bzj][w-mce][a-][g-beli1260]':0.0026)'Western Caribbean Creole [i-][w-][a-][g-west2854]':0.0218,('Saramaccan [i-srm][w-srm][a-2474][g-sara1340]':0.0244,('Ndyuka = Aukan [i-djk][w-ndy][a-1334][g-ndyu1242]':0.0244,'Sranan Tongo [i-srn][w-sra][a-2475][g-sran1240]':0.0244)'Srananic [i-][w-][a-][g-sran1241]':6.94e-18)'Surinamese Creole English [i-][w-][a-][g-suri1275]':1.73e-17,'Nigerian Pidgin [i-pcm][w-npi][a-2281][g-nige1257]':0.0244)'Guinea Coast Creole English [i-][w-][a-][g-guin1259]':1.04e-17,(('Bislama [i-bis][w-bsm][a-983][g-bisl1239]':0.0113,'Tok Pisin [i-tpi][w-tpi][a-2282][g-tokp1240]':0.0113,'Torres Strait Creole [i-tcs][w-bro][a-2535][g-torr1261]':0.0113)'Early Melanesian Pidgin [i-][w-][a-][g-earl1243]':0.00211,'Hawai`i Creole English [i-hwc][w-hwc][a-1598][g-hawa1247]':0.0134,'Kriol [i-rop][w-knq][a-2379-778][g-krio1252]':0.0134)'Pacific Creole English [i-][w-][a-][g-paci1280]':0.011)'Macro-English [i-][w-][a-][g-macr1271]':3.47e-18)'North Sea Germanic [i-][w-][a-][g-nort3175]':3.47e-18)'West Germanic [i-][w-][a-][g-west2793]':0.0227)'Northwest Germanic [i-][w-][a-][g-nort3152]':6.94e-18,(('Darai [i-dry][w-dar][a-1399][g-dara1250]':0.0249,('Domaaki [i-dmk][w-dmk][a-1356][g-doma1260]':0.0249,'Welsh Romani [i-rmw][w-rwe][a-2374][g-wels1246]':0.0249,'Bagri [i-bgq][w-bgi][a-1007][g-bagr1243]':0.0249)'Indo-Aryan Central zone [i-][w-][a-][g-indo1322]':3.47e-18,(('Chittagonian [i-ctg][w-bec][a-1145][g-chit1275]':0.00868,'Naga Pidgin [i-nag][w-npn][a-2128][g-naga1394]':0.00868)'Gauda-Kamrupa [i-][w-][a-][g-gaud1237]':6.94e-18,'Adivasi Oriya [i-ort][w-oko][a-2257][g-adiv1239]':0.00868)'Oriya-Gauda-Kamrupa [i-][w-][a-][g-oriy1254]':0.0163,('Brokskat [i-bkk][w-bkt][a-1031][g-brok1247]':0.013,'Savi [i-sdg][w-sav][a-2404][g-savi1242]':0.013)'Shinaic [i-][w-][a-][g-shin1270]':0.0119,'Kukna [i-kex][w-kkz][a-1732][g-kukn1238]':0.0249,('Dhivehi [i-div][w-dhi][a-2457][g-dhiv1236]':0.0249,'Veddah [i-ved][w-ved][a-2687][g-vedd1240]':0.0249)'Sinhalese-Maldivian [i-][w-][a-][g-sinh1245]':6.94e-18)'Indo-Aryan [i-][w-][a-][g-indo1321]':0.0101,(('Eastern Balochi [i-bgp][w-blc][a-][g-east2304]':0.0312,('Shahrudi [i-shm][w-klr][a-2424-2924][g-shah1254]':0.0182,'Vafsi [i-vaf][w-vaf][a-2681][g-vafs1240]':0.0182)'Tatic [i-][w-][a-][g-tati1244]':0.013)'Northwestern Iranian [i-][w-][a-][g-nort3177]':0.00378,'Tajik [i-tgk][w-taj][a-2289][g-taji1245]':0.035)'Western Iranian [i-][w-][a-][g-west2794]':6.94e-18)'Indo-Iranian [i-][w-][a-][g-indo1320]':0.0121,(('Guianese Creole French [i-gcr][w-gfr][a-1497][g-guia1246]':0.0471,('Morisyen [i-mfe][w-mcr][a-1975][g-mori1278]':0.00781,'Seselwa Creole French [i-crs][w-sey][a-1186][g-sese1246]':0.00781)'Isle-de-France Creole [i-][w-][a-][g-isle1246]':0.0393,'Standard French [i-fra][w-fre][a-2898-79][g-stan1290]':0.0471,'Tayo [i-cks][w-tay][a-1158][g-tayo1238]':0.0471)'Macro-French [i-][w-][a-][g-macr1273]':6.94e-18,('Standard Catalan [i-cat][w-ctl][a-3024-726][g-stan1289]':0.0471,('Galician [i-glg][w-glc][a-1550][g-gali1258]':0.00839,(('Angolar [i-aoa][w-ago][a-902][g-ango1258]':0.00781,'Principense [i-pre][w-pri][a-2331][g-prin1242]':0.00781)'Lower Guinea Portuguese [i-][w-][a-][g-lowe1440]':0.000579,'Malacca-Batavia Creole [i-mcm][w-mlc][a-1950][g-mala1533]':0.00839,'Papiamento [i-pap][w-pap][a-2269][g-papi1253]':0.00839)'Macro-Portuguese [i-][w-][a-][g-macr1272]':6.94e-18)'Galician Romance [i-][w-][a-][g-gali1263]':0.0388)'Southwestern Shifted Romance [i-][w-][a-][g-sout3183]':6.94e-18)'Shifted Western Romance [i-][w-][a-][g-shif1234]':1.39e-17)'Indo-European [i-][w-][a-][g-indo1319]';
Afro-Asiatic	SUCCESS	NNLS: 	(('Siwi [i-siz][w-bsi][a-2432][g-siwi1239]':0.0204,'Zenaga [i-zen][w-zen][a-2806][g-zena1248]':0.0204,('Tumzabt [i-mzb][w-bmz][a-2123][g-tumz1238]':0.0204,'Tachawit [i-shy][w-bch][a-2426][g-tach1249]':0.0204)'Zenatic [i-][w-][a-][g-zena1250]':1.39e-17)'Berber [i-berb][w-][a-431][g-berb1260]':0.0367,((('Parkwa [i-pbi][w-pod][a-2275][g-park1239]':0.0391,('Mada {Cameroon} [i-mxu][w-mda][a-2112][g-mada1293]':0.0156,'Wuzlam [i-udl][w-uld][a-2658][g-wuzl1236]':0.0156)'Tokombere [i-][w-][a-][g-toko1243]':0.0234)'Margi-Mandara-Mofu [i-][w-][a-][g-marg1267]':0.00446,('Mbara {Chad} [i-mpk][w-mbr][a-2065][g-mbar1260]':0.0435,'Afade [i-aal][w-ktk][a-819][g-afad1236]':0.0435)'Musgu-Kotoko [i-][w-][a-][g-musg1255]':1.39e-17)'North Biu-Mandara [i-][w-][a-][g-nort3156]':0.0135,'Lele {Chad} [i-lln][w-lel][a-1896][g-lele1276]':0.0571,((('Nuclear Bole [i-bol][w-blq][a-1049][g-nucl1695]':0.0477,('Kwaami [i-ksq][w-kwm][a-1821][g-kwaa1269]':0.0477,'Pero [i-pip][w-per][a-2297][g-pero1241]':0.0477)'Tangale [i-][w-][a-][g-tang1367]':1.39e-17)'West Chadic A A.2 [i-][w-][a-][g-west2715]':0.00931,('Goemai [i-ank][w-goe][a-896][g-goem1240]':0.0571,'Mwaghavul [i-sur][w-mup][a-2498][g-mwag1236]':0.0571)'West Chadic A A.3 [i-][w-][a-][g-west2717]':6.94e-18)'West Chadic A.2-3 [i-][w-][a-][g-west2799]':1.39e-17,('Ngizim [i-ngi][w-ngz][a-2160][g-ngiz1242]':0.0571,'Pa`a [i-pqa][w-paa][a-841][g-paaa1242]':0.0571)'West Chadic B [i-][w-][a-][g-west2790]':1.39e-17)'West Chadic [i-][w-][a-][g-west2785]':2.08e-17)'Chadic [i-][w-][a-][g-chad1250]':1.39e-17,(('Awngi [i-awn][w-awn][a-948][g-awng1244]':0.0571,'Bilin [i-byn][w-bln][a-1097][g-bili1260]':0.0571)'Central Cushitic [i-][w-][a-][g-cent2193]':6.94e-18,('Dahalo [i-dal][w-dah][a-686][g-daha1245]':0.0571,('Burji [i-bji][w-brj][a-1025][g-burj1242]':0.0365,'Sidamo [i-sid][w-sid][a-3173][g-sida1246]':0.0365)'Highland East Cushitic [i-][w-][a-][g-high1285]':0.0206,((('Baiso [i-bsw][w-bys][a-1074][g-bais1246]':0.00781,'Rendille [i-rel][w-ren][a-2366][g-rend1243]':0.00781)'Eastern Omo-Tana [i-][w-][a-][g-east2653]':0.0255,('Arbore [i-arv][w-abo][a-926][g-arbo1245]':0.0333,'Daasanach [i-dsh][w-dha][a-1401][g-daas1238]':0.0333)'Western Omo-Tana [i-][w-][a-][g-west2723]':1.39e-17)'Omo-Tana [i-][w-][a-][g-omot1245]':0.0237,('Eastern Oromo [i-hae][w-orh][a-324][g-east2652]':0.0571,'Waata [i-ssn][w-orw][a-2483][g-waat1238]':0.0571)'South-East-North Oromo [i-][w-][a-][g-sout3218]':0)'Nuclear Lowland East Cushitic [i-][w-][a-][g-nucl1700]':1.39e-17)'East Cushitic [i-][w-][a-][g-east2699]':1.39e-17,('Burunge [i-bds][w-brn][a-991][g-buru1320]':0.0571,('Alagwa [i-wbj][w-agw][a-2708][g-alag1248]':0.0208,'Gorowa [i-gow][w-gor][a-1560][g-goro1270]':0.0208)'Northern West Rift South Cushitic [i-][w-][a-][g-nort3164]':0.0362)'West Rift South Cushitic [i-][w-][a-][g-west2720]':1.39e-17)'Cushitic [i-][w-][a-][g-cush1243]':1.39e-17,((('Baharna Arabic [i-abv][w-abh][a-843][g-baha1259]':0.00521,'Sanaani Arabic [i-ayn][w-ars][a-952][g-sana1295]':0.00521)'Arabian Peninsula Arabic [i-][w-][a-][g-arab1393]':0.0125,'Nubi [i-kcn][w-nub][a-1716][g-nubi1253]':0.0177,'Cypriot Arabic [i-acy][w-ako][a-834][g-cypr1248]':0.0177,'Hassaniyya [i-mey][w-ahs][a-1972][g-hass1238]':0.0177,'Standard Arabic [i-arb][w-ams][a-23][g-stan1318]':0.0177)'Arabic [i-][w-][a-][g-arab1395]':0.0304,(('Amharic [i-amh][w-amh][a-21][g-amha1245]':0.0481,'Harari [i-har][w-hrr][a-1595][g-hara1271]':0.0481)'Transversal South Ethiopic [i-][w-][a-][g-tran1288]':0,'Tigrinya [i-tir][w-tig][a-2560][g-tigr1271]':0.0481)'Ethiosemitic [i-][w-][a-][g-ethi1244]':1.39e-17,('Bathari [i-bhm][w-bth][a-1354][g-bath1244]':1.39e-17,'Harsusi [i-hss][w-hrs][a-1618][g-hars1241]':1.39e-17)'Western MSA [i-][w-][a-][g-west2859]':0.0481)'West Semitic [i-][w-][a-][g-west2786]':0.00898)'Afro-Asiatic [i-][w-][a-][g-afro1255]';
Artificial Language	FAIL	NNLS: the distances matrix is too small	
Chimakuan	FAIL	NNLS: the distances matrix is too small	
Chiquitano	FAIL	NNLS: too few languages	
Garrwan	FAIL	NNLS: the distances matrix is too small	
Algic	SUCCESS	NNLS: 	(('Arapaho [i-arp][w-aho][a-923][g-arap1274]':0.0327,'Cheyenne [i-chy][w-cyn][a-1142][g-chey1247]':0.0327,'Atikamekw [i-atj][w-ati][a-2551][g-atik1240]':0.0327,(('Munsee [i-umu][w-mse][a-2668][g-muns1251]':0.0026,'Unami [i-unm][w-unm][a-][g-unam1242]':0.0026)'Common Delaware [i-del][w-][a-1273][g-comm1246]':0.0138,'Nanticoke [i-nnt][w-nnt][a-2191][g-nant1249]':0.0164,'Powhatan [i-pim][w-pow][a-2295][g-powh1243]':0.0164,'Wampanoag [i-wam][w-mtt][a-2700][g-wamp1249]':0.0164,'Western Abnaki [i-abe][w-abw][a-822][g-west2630]':0.0164)'Eastern Algonquian [i-][w-][a-][g-east2700]':0.0164,('Kickapoo [i-kic][w-kic][a-1754][g-kick1244]':0.0327,('Eastern Ojibwa [i-ojg][w-oji][a-2244][g-east2542]':0.0327,'Potawatomi [i-pot][w-pot][a-2324][g-pota1247]':0.0327)'Ojibwa-Potawatomi [i-][w-][a-][g-ojib1240]':6.94e-18,'Shawnee [i-sjw][w-shw][a-2435][g-shaw1249]':0.0327)'Eastern Great Lakes Algonquian [i-][w-][a-][g-east2765]':0,'Menominee [i-mez][w-men][a-1973][g-meno1252]':0.0327)'Algonquian [i-][w-][a-][g-algo1256]':0.0648,'Wiyot [i-wiy][w-wiy][a-412][g-wiyo1248]':0.0975,'Yurok [i-yur][w-yur][a-428][g-yuro1248]':0.0975)'Algic [i-][w-][a-][g-algi1248]';
Kaure-Narau	FAIL	NNLS: the distances matrix is too small	
Lepki-Murkim	FAIL	NNLS: the distances matrix is too small	
Mande	SUCCESS	NNLS: 	(('Boko {Benin} [i-bqc][w-bok][a-1058][g-boko1266]':0.0365,(('Guro [i-goa][w-gro][a-1554][g-guro1248]':0.026,'Mann [i-mev][w-man][a-1971][g-mann1248]':0.026)'Guro-Tura [i-][w-][a-][g-guro1245]':0,'Beng [i-nhb][w-bnq][a-2165][g-beng1286]':0.026)'Southeastern Mande [i-][w-][a-][g-sout3140]':0.0104)'Eastern Mande [i-][w-][a-][g-east2697]':0.00168,(((('Jeli [i-jek][w-jel][a-649][g-jeri1242]':0.0381,(('Mandinka [i-mnk][w-mdk-mkg][a-1359-172][g-mand1436]':0.0339,'Xaasongaxango [i-kao][w-xas][a-1699][g-xaas1235]':0.0339)'West Manding [i-][w-][a-][g-west2499]':0.00429,'Vai [i-vai][w-vai][a-2683][g-vaii1241]':0.0381)'Manding-Vai [i-][w-][a-][g-mand1433]':6.94e-18)'Manding-Jogo [i-][w-][a-][g-mand1432]':0,'Susu [i-sus][w-sus][a-2493][g-susu1250]':0.0381)'Central Mande [i-][w-][a-][g-cent2047]':0,'Liberia Kpelle [i-xpe][w-kpe][a-][g-libe1247]':0.0381)'Manding-Kpelle [i-][w-][a-][g-mand1431]':0,'Tieyaxo Bozo [i-boz][w-boz][a-1054][g-tiey1235]':0.0381)'Western Mande [i-][w-][a-][g-west2780]':0)'Mande [i-][w-][a-][g-mand1469]';
Mixed Language	FAIL	NNLS: the distances matrix is too small	
Nuclear Torricelli	SUCCESS	NNLS: 	('Au [i-avt][w-au][a-943][g-auuu1241]':0.051,('Ningil [i-niz][w-nin][a-2175][g-ning1273]':0.00781,'Yil [i-yll][w-yil][a-2780][g-yill1241]':0.00781)'Ningil-Yil [i-][w-][a-][g-ning1276]':0.0432,'Valman [i-van][w-wal][a-2684][g-valm1241]':0.051)'Nuclear Torricelli [i-][w-][a-][g-nucl1708]';
