Family	Success	Comments	Tree
Pama-Nyungan	SUCCESS	NJ	('Yorta Yorta [i-xyy][w-yyo][a-813-815][g-yort1237]':0,'Warumungu [i-wrm][w-wru][a-3188][g-waru1265]':0,(((((((((('Colac [i-][w-clc][a-759][g-cola1237]':0,'Dhalandji [i-dhl][w-dhl][a-3146][g-dhal1245]':0):0,'Gugadj [i-ggd][w-ggd][a-2837][g-guga1239]':0):0,'Kariyarra [i-vka][w-vka][a-3182][g-kari1304]':0):0,'Kaytetye [i-gbb][w-kyt][a-3155][g-kayt1238]':0):0,'Ngarla [i-nlr][w-nlr][a-3167][g-ngar1286]':0):0,((((((('Wathawurrung [i-wth][w-wth][a-808][g-wath1238]':5.67,'Woiwurrung [i-wyi][w-wwr][a-811][g-woiw1237]':4.27):0.693,((((((((((((((((((((((('Nhanda [i-nha][w-nha][a-][g-nhan1238]':13.6,'Pitta Pitta [i-pit][w-ppi][a-2300][g-pitt1247]':13.6):0.629,((((((('Bayungu [i-bxj][w-bxj][a-3142][g-bayu1240]':0,'Ngadjunmaya [i-nju][w-mrj-ngj][a-2179][g-ngad1258]':0):0,'Wanman [i-wbt][w-wbt][a-3184][g-wanm1242]':0):0,'Yalarnnga [i-ylr][w-ylr][a-3191][g-yala1262]':0):0,'Yaygir [i-yyg][w-yyg][a-][g-yayg1236]':0):1.92,'Narrinyeri [i-nay][w-ngr][a-2136][g-narr1259]':2):1.06,'Gunya [i-gyy][w-gny][a-1589][g-guny1241]':3.35):4.2,'Muruwari [i-zmu][w-mrw][a-2813][g-muru1266]':9.03):2.1):2.84,('Kalkutung [i-ktg][w-kgu][a-1826][g-kalk1246]':19.2,'Mbabaram [i-vmb][w-mbb][a-788][g-mbab1239]':11.4):5.62):0.504,'Guguyimidjir [i-kky][w-guu][a-1772][g-gugu1255]':22.9):0.733,'Warungu [i-wrg][w-wgu][a-2738][g-waru1264]':23.7):0.731,'Warrgamay [i-wgy][w-wrg][a-2719][g-warr1255]':30):1.1,('Biri [i-bzr][w-bii][a-1103][g-biri1256]':27.6,'Ngawun [i-nxn][w-ngw][a-2225][g-ngaw1240]':17.8):27.7):4.79,(('Warluwara [i-wrb][w-wlw][a-2737][g-warl1256]':5.07,'Yandruwandha [i-ynd][w-inn][a-2920][g-yand1253]':5.3):13.9,'Margany [i-zmc][w-mny][a-2808][g-marg1253]':26.5):23):1.95,('Dieri [i-dif][w-diy][a-64][g-dier1241]':49.9,'Martuyhunira [i-vma][w-mrt][a-179][g-mart1255]':80):7.03):4.66,'Kokata [i-ktd][w-gug][a-1825][g-koka1244]':35.7):4.09,'Alyawarr [i-aly][w-aly][a-883][g-alya1239]':22.7):2.23,'Arabana [i-ard][w-abn][a-918][g-arab1267]':18.5):0.939,'Yankunytjatjara {Wati} [i-kdd][w-ynk][a-416][g-yank1247]':24.3):0.773,('Wik-Mungkan [i-wim][w-wmu][a-2722][g-wikm1247]':11.9,'Yanyuwa [i-jao][w-yny][a-658][g-yany1243]':20.1):3.36):0.554,'Mudbura [i-mwd][w-mdb][a-2104][g-mudb1240]':20.1):1.5,'Thayore [i-thd][w-thy][a-2562][g-thay1249]':13.5):0.506,('Kaurna [i-zku][w-kaq][a-775][g-kaur1267]':0.722,'Pintupi-Luritja [i-piu][w-pin][a-2301][g-pint1250]':0.73):12.3):0.357,('Ngaanyatjarra [i-ntj][w-ntj][a-2211-810][g-ngaa1240]':11.3,'Wirangu [i-wiw][w-wir][a-2723][g-wira1260]':11.4):1.77):0.181,(('Badimaya [i-bia][w-bdm][a-1015][g-badi1246]':5.13,'Kuku-Uwanh [i-uwa][w-knc][a-2679][g-kuku1280]':15):3.62,'Bularnu [i-][w-bnu][a-][g-bula1255]':7.53):1.53):0.376,(((('Djambarrpuyngu [i-djr][w-djm][a-1335][g-djam1256]':8.01,'Ritarungo [i-rit][w-rit][a-2371][g-rita1239]':9.51):0.345,('Kumbainggar [i-kgs][w-gum][a-1744][g-kumb1268]':13.7,'Yindjibarndi [i-yij][w-yin][a-2773][g-yind1247]':13.1):5.35):0.799,('Dhargari [i-dhr][w-dhr][a-1318][g-dhar1247]':8.18,'Gureng Gureng [i-gnr][w-ggu][a-1553][g-gure1255]':5.79):3.2):0.625,'Adnyamathanha [i-adt][w-adn][a-837][g-adny1235]':5.17):1.3):0.305,'Pakanha [i-pkn][w-pak][a-2303][g-paka1251]':12.8):0.107,'Wajarri [i-wbv][w-wat][a-2710][g-waja1257]':10.8):0.237,(('Dhurga [i-dhu][w-dhu][a-1319][g-dhur1239]':7.01,'Nyawaygi [i-nyt][w-nya][a-2233][g-nyaw1247]':8.25):2.69,'Kuuku-Ya`u [i-kuy][w-kuu][a-2354][g-kuuk1238]':6.12):1.25):1.02):0.364,('Bayali [i-bjy][w-dhb][a-1028][g-baya1257]':3.36,'Warrnambool [i-gjm][w-wrb][a-806][g-warr1257]':6.72):0.861):0.603,'Wik-Ngathana [i-wig][w-wn][a-2721][g-wikn1245]':3.92):0.419,'Leningitij [i-lnj][w-agt-lnj][a-3130][g-leni1238]':3.49):0.391,(('Lamu-Lamu [i-lby][w-lla][a-1871][g-lamu1254]':0,'Thaypan [i-typ][w-thp][a-2649][g-thay1248]':0):0.143,'Banggarla [i-bjb][w-bnl][a-1023][g-bang1339]':2.76):1.15):0.606,'Maykulan [i-mnt][w-myy][a-787][g-mayk1239]':0.356):1.1):0,'Nijadali [i-nad][w-bly][a-3197][g-nija1241]':0):0,'Nyamal [i-nly][w-nly][a-3168][g-nyam1271]':0):0,'Umpila [i-ump][w-ump][a-3179][g-umpi1239]':0):0,'Wangganguru [i-wgg][w-wgg][a-3185][g-wang1290]':0):0);
Pidgin	FAIL	NJ: the distances matrix is too small	
Rashad	FAIL	NJ: the distances matrix is too small	
Sino-Tibetan	SUCCESS	NJ	('Western Magar [i-mrd][w-msy][a-2075][g-west2418]':0,'Sherdukpen [i-sdp][w-shd][a-2407][g-sher1257]':0,((('Inpui Naga [i-nkf][w-kbi][a-2180][g-inpu1234]':0,'Jangshung [i-jna][w-zha][a-1686][g-jang1254]':0):0,'Marma [i-rmz][w-akm][a-1995][g-marm1234]':0):0,((((((((((('Apatani [i-apt][w-apt][a-662][g-apat1240]':6.99,'Digaro-Mishmi [i-mhu][w-dig][a-221][g-diga1241]':14.8):1.56,'Purik [i-prx][w-prk][a-1096][g-puri1258]':5.84):0.508,(((('Bwe Karen [i-bwe][w-kbw][a-1091][g-bwek1238]':17,'Camling [i-rab][w-cml][a-2360][g-caml1239]':15.7):0.824,(((((((('Belhariya [i-byw][w-bel][a-35][g-belh1239]':74.9,'Tshangla [i-tsj][w-tgl][a-2617][g-tsha1245]':30.6):22,'Athpariya [i-aph][w-ath][a-908][g-athp1241]':35):6.06,(('Bawm Chin [i-bgr][w-baw][a-517][g-bawm1236]':45.5,'Xishanba Lalo [i-ywt][w-lal][a-2774][g-xish1235]':22.2):8.85,'Eastern Kayah [i-eky][w-kyl][a-1466][g-east2342]':49.1):6.17):2.13,(('Darmiya [i-drd][w-drm][a-1388][g-darm1243]':22.6,'Kanashi [i-xns][w-xns][a-3190][g-kana1283]':144):12.4,'Kyerung [i-kgy][w-kgy][a-1812-720][g-kyer1238]':15):7.3):1.88,'Chang Naga [i-nbc][w-chg][a-2137][g-chan1313]':23.9):3.04,('Balti [i-bft][w-blt][a-631][g-balt1258]':4.27,'Lhomi [i-lhm][w-lho][a-630][g-lhom1239]':17.8):30.2):1.97,'Wayu [i-vay][w-hay][a-632][g-wayu1241]':27.3):1.85,'Khaling [i-klr][w-khg][a-1778][g-khal1275]':20.3):1.8):1.71,(('Hmar [i-hmr][w-hma][a-1611][g-hmar1241]':10.6,'Sikkimese [i-sip][w-skk][a-2430][g-sikk1242]':8.59):1,'Siyin Chin [i-csy][w-chs][a-1193][g-siyi1240]':8.56):1.72):0.413,'Chantyal [i-chx][w-chn][a-629][g-chan1310]':10.2):1.18):1.4,'Deori [i-der][w-deu][a-1275][g-deor1238]':5.15):0.396,('Mising = Padam = Miri [i-mrg][w-mhl-msg][a-2076][g-misi1242]':4.48,'Tarao Naga [i-tro][w-tao][a-2609][g-tara1313]':7.53):1.07):0.495,'Kachari [i-xac][w-kac][a-2353][g-kach1279]':5.19):0.583,'Raji [i-rji][w-rji][a-735][g-raji1240]':7.92):0.161,('Bugun [i-bgg][w-bgn][a-754][g-bugu1246]':2.42,'Tutsa Naga [i-tvt][w-tvt][a-3178][g-tuts1235]':4.67):0.695):0.628,((('Chaudangsi [i-cdn][w-chd][a-1131][g-chau1259]':2.62,'Idu-Mishmi [i-clk][w-idu][a-1161][g-idum1241]':4.54):1.53,(('Gahri [i-bfu][w-ghr][a-1004][g-gahr1239]':2.2,'Tukpa [i-tpq][w-nyk][a-2605][g-tukp1239]':2.15):1.24,'Tinani [i-lbf][w-tni][a-1868][g-tina1246]':4.06):1.8):0.943,('Eastern Magar [i-mgp][w-mag][a-729][g-east2352]':3.06,'Kinnauri [i-kfk][w-knn][a-626][g-kinn1249]':6.11):3.44):0.942):0.232,'Miju-Mishmi [i-mxj][w-mij][a-2108][g-miju1243]':4.41):1.13,'Ralte [i-ral][w-ral][a-3171][g-ralt1242]':1.12):1.27):0);
Tor-Orya	FAIL	NJ: the distances matrix is too small	
Uto-Aztecan	SUCCESS	NJ	('Tubar [i-tbu][w-tub][a-2527][g-tuba1279]':0,'Pochutec [i-xpo][w-nhp][a-794][g-poch1244]':0,((((((((((((((((((((('Cahuilla [i-chl][w-cah][a-520][g-cahu1264]':68.5,'Comanche [i-com][w-cmn][a-523][g-coma1245]':65.9):10.2,'Yaqui [i-yaq][w-yaq][a-503][g-yaqu1251]':56.9):8.78,('Cupeno [i-cup][w-cup][a-1203][g-cupe1243]':34.2,'Mono {USA} [i-mnr][w-mno][a-2057][g-mono1275]':21.1):14.9):3.71,'Panamint [i-par][w-tsh][a-2271][g-pana1305]':56.6):3.05,('Hopi [i-hop][w-hop][a-687][g-hopi1249]':56.1,'Tetelcingo Nahuatl [i-nhg][w-nht][a-572][g-tete1251]':49.4):4.88):1.7,'Northern Puebla Nahuatl [i-ncj][w-nhn][a-2144][g-nort2957]':47.2):2.88,('Northern Tepehuan [i-ntp][w-tpn][a-2214][g-nort2959]':33.3,'Pipil [i-ppl][w-pip][a-332][g-pipi1250]':38.7):4.32):1.54,'Kawaiisu [i-xaw][w-kws][a-1703][g-kawa1283]':32):3.65,'Lowland Tarahumara [i-tac][w-twe][a-2512-689][g-lowl1265]':24.5):1.24,'Opata [i-opt][w-eud][a-765][g-opat1246]':32.7):0.376,'Central Tarahumara [i-tar][w-tce][a-2519][g-cent2131]':28.8):1.78,'Southeastern Tepehuan [i-stp][w-tps][a-2544][g-sout2976]':24.2):1.59,'Serrano [i-ser][w-srr][a-2414][g-serr1255]':18.1):1.98,'Isthmus-Mecayapan Nahuatl [i-nhx][w-nmi][a-2135][g-isth1242]':9.47):0.74,'Michoacan Nahuatl [i-ncl][w-nhm][a-2145][g-mich1245]':11.2):2.72,'Tepecano [i-tep][w-tpc][a-2549][g-tepe1278]':9.27):0.4,'Tubatulabal [i-tub][w-tbb][a-2633][g-tuba1278]':6.28):0.712,('Highland Puebla Nahuatl [i-azz][w-nsz][a-956][g-high1278]':4.86,'Isthmus-Pajapan Nahuatl [i-nhp][w-npa][a-2167][g-isth1241]':2.27):1.66):2.79,'Central Nahuatl [i-nhn][w-nhc][a-2166][g-cent2132]':0):0,'Guerrero Nahuatl [i-ngu][w-nhx][a-2129][g-guer1241]':0):0,'Mayo [i-mfy][w-myo][a-1933][g-mayo1264]':0):0);
South-Eastern Tasmanian	FAIL	NJ: the distances matrix is too small	
Athapaskan-Eyak-Tlingit	SUCCESS	NJ	('South Slavey [i-xsl][w-slv][a-2441][g-sout2959]':0,'Northern Tutchone [i-ttm][w-tut][a-2640][g-nort2941]':0,((((((((('Mattole [i-mvb][w-mtl][a-2100][g-matt1238]':0,'Mescalero-Chiricahua Apache [i-apm][w-apc][a-910][g-mesc1238]':0):0,'Tututni [i-tuu][w-cco][a-][g-tutu1242]':0):0.595,'Kato [i-ktw][w-kto][a-1831][g-kato1244]':4.18):1.84,((('Carrier [i-crx][w-crq][a-1114][g-carr1249]':34.1,'Upper Kuskokwim [i-kuu][w-uku][a-1838][g-uppe1438]':43.7):1.07,((('Ahtena [i-aht][w-aht][a-859][g-ahte1237]':14.8,'Eyak [i-eya][w-eya][a-76][g-eyak1241]':28.9):3.27,'Chipewyan [i-chp][w-chp][a-1176][g-chip1261]':17.3):1.49,((('Navajo [i-nav][w-nav][a-204][g-nava1243]':117,'Tlingit [i-tli][w-tli][a-379][g-tlin1245]':35.7):7.67,('Tanacross [i-tcb][w-tnc][a-2531][g-tana1290]':52.3,'Western Apache [i-apw][w-apw][a-914][g-west2615]':23):8.97):6.73,'Hupa [i-hup][w-hup][a-1621][g-hupa1239]':24.1):2.05):3.26):6.23,'Sarsi [i-srs][w-src][a-2477][g-sars1236]':20.1):4.74):1.14,('Jicarilla Apache [i-apj][w-apj][a-909][g-jica1244]':3.41,'Tanaina [i-tfn][w-tnj][a-2555][g-tana1289]':1.88):2.02):0.768,'Koyukon [i-koy][w-kyn][a-1798][g-koyu1237]':3.31):2.01,'Degexit`an [i-ing][w-dgx][a-1647][g-dege1248]':0):0,'Gwich`in [i-gwi][w-kth][a-1834][g-gwic1235]':0):0,'Lower Tanana [i-taa][w-tnl][a-2510][g-lowe1425]':0):0);
Tirio	FAIL	NJ: the distances matrix is too small	
Marrku-Wurrugu	FAIL	NJ: the distances matrix is too small	
Doso-Turumsa	FAIL	NJ: the distances matrix is too small	
Tangkic	FAIL	NJ: the distances matrix is too small	
