Family	Success	Comments	Tree
Taman	SUCCESS	NNLS	(('Tama [i-tma][w-mii-tma][a-2584][g-tama1331]':0,'Sungor [i-sjg][w-sug][a-2496][g-assa1269]':0,'Miisiirii [i-tma][w-mii-tma][a-1430][g-tama1331]':0)'Taman [i-][w-][a-][g-]':1);
Duna-Pogaia	FAIL	NNLS: too few languages	
Esselen	FAIL	NNLS: too few languages	
West Kutubu	FAIL	NNLS: too few languages	
Sign Language Quebec	FAIL	NNLS: too few languages	
East Kutubu	FAIL	NNLS: too few languages	
Guianese French Creole	FAIL	NNLS: too few languages	
Mairasi	FAIL	NNLS: too few languages	
Sign Language Finnish	FAIL	NNLS: too few languages	
Sign Language French	FAIL	NNLS: too few languages	
Laal	FAIL	NNLS: too few languages	
Suki-Gogodala	SUCCESS	NNLS	(('Suki [i-sui][w-suk][a-2494][g-suki1245]':0,'Gogodala [i-ggw][w-gog][a-1557][g-gogo1265]':0)'Suki-Gogodala [i-][w-][a-][g-]':1);
Sign Language German	FAIL	NNLS: too few languages	
Sign Language Greek	FAIL	NNLS: too few languages	
Guato	FAIL	NNLS: too few languages	
Mascoyan	FAIL	NNLS: too few languages with non-missing data	
Haitian Creole	FAIL	NNLS: too few languages	
Hawaiian Creole	FAIL	NNLS: too few languages	
Sign Language Icelandic	FAIL	NNLS: too few languages	
West Bomberai	SUCCESS	NNLS	(('Baham [i-bdw][w-bdw][a-3196][g-baha1258]':0,'Iha [i-ihp][w-iha][a-1642][g-ihaa1241]':0)'West Bomberai [i-][w-][a-][g-]':1);
Sign Language Indo-Pakistani {Indian dialects}	FAIL	NNLS: too few languages	
Sign Language Italian	FAIL	NNLS: too few languages	
Sign Language Irish	FAIL	NNLS: too few languages	
Sign Language Israeli	FAIL	NNLS: too few languages	
Jamaican Creole	FAIL	NNLS: too few languages	
Morehead and Upper Maro Rivers	SUCCESS	NNLS	(('Moraori [i-mok][w-mri][a-2055][g-moro1289]':3.72,'Kanum {Badi} [i-khd][w-knb][a-1747][g-badi1247]':3.72,'Yei [i-jei][w-yei][a-1679][g-yeii1239]':3.72)'Morehead and Upper Maro Rivers [i-][w-][a-][g-]':1);
Bulaka	SUCCESS	NNLS	(('Maklew [i-mgf][w-mkl][a-1980][g-makl1246]':6.2,'Yelmek [i-jel][w-ylm][a-1680][g-yelm1242]':6.2)'Bulaka [i-][w-][a-][g-]':1);
Jicaquean	FAIL	NNLS: too few languages	
Sign Language Japanese	FAIL	NNLS: too few languages	
Nadahup	SUCCESS	NNLS	(('Nadeb [i-mbj][w-nad][a-1938][g-nade1244]':6.56,'Daw [i-kwa][w-daw][a-1846][g-daww1239]':6.56,'Hup [i-jup][w-hpd][a-1692][g-hupd1244]':6.56)'Nadahup [i-][w-][a-][g-]':1);
Nubi	FAIL	NNLS: too few languages	
Kusunda	FAIL	NNLS: too few languages	
Turama-Kikori	FAIL	NNLS: too few languages	
Katukinan	FAIL	NNLS: too few languages	
Koman	FAIL	NNLS: too few languages	
Kuot	FAIL	NNLS: too few languages	
Kituba	FAIL	NNLS: too few languages	
Goilalan	FAIL	NNLS: too few languages with non-missing data	
Atacameno	FAIL	NNLS: too few languages	
Sign Language South Korean	FAIL	NNLS: too few languages	
Molala	FAIL	NNLS: too few languages	
Malacca Creole	FAIL	NNLS: too few languages	
East Bird`s Head	SUCCESS	NNLS	('Sougb [i-mnx][w-sgb][a-2048][g-mani1235]':0,'Meyah [i-mej][w-mea][a-1967][g-meya1236]':0)'East Bird`s Head [i-][w-][a-][g-]';
Mauritian Creole	FAIL	NNLS: too few languages	
Mailuan	FAIL	NNLS: too few languages	
Teberan	FAIL	NNLS: too few languages with non-missing data	
Mombum	FAIL	NNLS: too few languages	
Monumbo	FAIL	NNLS: too few languages	
Naga Pidgin	FAIL	NNLS: too few languages	
Yale	FAIL	NNLS: too few languages	
Norsk Tegnspr<U+FFFD><U+FFFD>k	FAIL	NNLS: too few languages	
Sign Language New Zealand	FAIL	NNLS: too few languages	
Eleman	FAIL	NNLS: too few languages with non-missing data	
Papiamentu	FAIL	NNLS: too few languages	
Nigerian Pidgin	FAIL	NNLS: too few languages	
Tok Pisin	FAIL	NNLS: too few languages	
Saliban	SUCCESS	NNLS	(('Saliba {Colombia} [i-slc][w-sba][a-2442][g-sali1298]':0,'Piaroa [i-pid][w-pia][a-2293][g-piar1243]':0)'Saliban [i-][w-][a-][g-]':1);
Sign Language Indo-Pakistani {Karachi}	FAIL	NNLS: too few languages	
Guinea Bissau Crioulo	FAIL	NNLS: too few languages	
Principense	FAIL	NNLS: too few languages	
Sign Language Plains-Indians	FAIL	NNLS: too few languages	
Lingua Gestual Portuguesa	FAIL	NNLS: too few languages	
Puinave	FAIL	NNLS: too few languages	
Anson Bay	SUCCESS	NNLS	(('Bachamal [i-wdj][w-bac-pun][a-2712][g-wadj1254]':0,'Pungupungu [i-wdj][w-bac-pun][a-2355][g-wadj1254]':0)'Anson Bay [i-][w-][a-][g-]':1);
Eastern Daly	SUCCESS	NNLS	(('Madngele [i-zml][w-mdl][a-2810][g-madn1237]':12.5,'Kamu [i-xmu][w-kmw][a-2356][g-kamu1258]':12.5)'Eastern Daly [i-][w-][a-][g-]':1);
Kriol {Ngukurr}	FAIL	NNLS: too few languages	
Sign Language Russian	FAIL	NNLS: too few languages	
Shabo	FAIL	NNLS: too few languages	
Seri	FAIL	NNLS: too few languages	
East Strickland	FAIL	NNLS: too few languages	
Saramaccan	FAIL	NNLS: too few languages	
Sranan	FAIL	NNLS: too few languages	
Sign Language Spanish	FAIL	NNLS: too few languages	
Svenska Teckenspr<U+FFFD><U+FFFD>ket	FAIL	NNLS: too few languages	
Jebel	FAIL	NNLS: too few languages	
Tikuna-Yuri	FAIL	NNLS: too few languages	
Kayagar	FAIL	NNLS: too few languages	
Broken	FAIL	NNLS: too few languages	
Temein	FAIL	NNLS: too few languages	
Upper Yuat	FAIL	NNLS: too few languages	
Subtiaba-Tlapanec	FAIL	NNLS: too few languages	
Taushiro	FAIL	NNLS: too few languages	
Turk Isaret Dili	FAIL	NNLS: too few languages	
Sign Language Thai	FAIL	NNLS: too few languages	
Sign Language Taiwanese	FAIL	NNLS: too few languages	
Sign Language Tanzania	FAIL	NNLS: too few languages	
Sign Language Ugandan	FAIL	NNLS: too few languages	
Sign Language Urubu	FAIL	NNLS: too few languages	
Western Fly	FAIL	NNLS: too few languages	
Chipaya	SUCCESS	NNLS	(('Chipaya [i-cap][w-cpy][a-3143][g-chip1262]':18.7,'Uru [i-ure][w-uru][a-2672][g-uruu1244]':18.7)'Chipaya [i-][w-][a-][g-]':1);
Urim	FAIL	NNLS: too few languages	
Berta	FAIL	NNLS: too few languages	
Sign Language Kenyan	FAIL	NNLS: too few languages	
Yaruro	FAIL	NNLS: too few languages	
Yahgan	FAIL	NNLS: too few languages	
Yeli Dnye	FAIL	NNLS: too few languages	
Yareban	FAIL	NNLS: too few languages	
Hoti	FAIL	NNLS: too few languages	
Kara	FAIL	NNLS: too few languages	
Kanoe	FAIL	NNLS: too few languages	
Matanawi	FAIL	NNLS: too few languages	
Oti	FAIL	NNLS: too few languages	
Tiniguan	FAIL	NNLS: too few languages	
Awake	FAIL	NNLS: too few languages	
Caliana	FAIL	NNLS: too few languages	
Taruma	FAIL	NNLS: too few languages	
Yuat	FAIL	NNLS: too few languages	
Left May	SUCCESS	NNLS	(('Owininga [i-owi][w-owi][a-3203][g-owin1240]':0,'Ama [i-amm][w-amm][a-3138][g-amap1240]':0)'Left May [i-][w-][a-][g-]':1);
Kwomtari	SUCCESS	NNLS	(('Kwomtari [i-kwo][w-kwt][a-3199][g-nucl1593]':8.46,'Nai [i-bio][w-bio][a-3140][g-naii1241]':8.46)'Kwomtari [i-][w-][a-][g-]':1);
Bangime	FAIL	NNLS: too few languages	
Baibai-Fas	FAIL	NNLS: too few languages	
Leko	FAIL	NNLS: too few languages	
Somahai	FAIL	NNLS: too few languages	
