Family	Success	Comments	Tree
Wakashan	SUCCESS	GA: converged after 716 iterations out of 10000 with residual SSE error 0.00609997472835165	(('Makah [i-myh][w-mak][a-555][g-maka1318]':0.146,('Nitinaht [i-dtd][w-][a-1374][g-diti1235]':0.00207,'Kyuquot [i-nuk][w-][a-1373][g-nuuc1236]':0.109,'Nuuchahnulth [i-nuk][w-][a-317][g-nuuc1236]':0.159)'Nootkan {South Wakashan} [i-][w-][a-][g-]':0.00777,('Heiltsuk [i-hei][w-hei][a-1602][g-heil1246]':0.0409,'Haisla [i-has][w-hsl][a-1596][g-hais1244]':0.172,'Kwakwala [i-kwk][w-kwk][a-152][g-kwak1269]':0.201)'Kwakiutlan {North Wakashan} [i-][w-][a-][g-]':0.00149)'Wakashan [i-][w-][a-][g-]':1);
Yuchi	FAIL	GA: too few languages	
Yuki-Wappo	FAIL	GA: no legal range for branch lengths	
Otomanguean	SUCCESS	GA: converged after 2452 iterations out of 10000 with residual SSE error 0.0209783887084693	(('Amuzgo [i-amu][w-amz][a-890][g-guer1243]':0.191,('Popoloca {San Juan Atzingo} [i-poe][w-psj][a-2320][g-sanj1285]':0.22,'Popoloca {San Vicente Coyotepec} [i-pbf][w-psv][a-2274][g-coyo1236]':0.152,'Popoloca {Metzontla} [i-pbe][w-pop][a-2273][g-mezo1235]':0.203,'Mazatec {Chiquihuitlan} [i-maq][w-mzc][a-1930][g-chiq1250]':0.111,'Ixcatec [i-ixc][w-ixc][a-1664][g-ixca1245]':0.137,'Chocho [i-coz][w-cch][a-1174][g-choc1279]':0.157,'Mazateco {Huautla} [i-mau][w-mzh][a-697][g-huau1238]':0.34)'Popolocan [i-][w-][a-][g-]':0.0329,('Chinantec {San Felipe Usila} [i-cuc][w-csf][a-1204][g-usil1237]':0.0612,'Chinantec {Sochiapan} [i-cso][w-csc][a-1192][g-soch1239]':0.479,'Chinantec {Palantla} [i-cpa][w-cpl][a-1175][g-pala1351]':0.0658,'Chinantec {Tepetotutla} [i-cnt][w-cte][a-1166][g-tepe1279]':0.382,'Chinantec {Quiotepec} [i-chq][w-chq][a-1138][g-quio1240]':0.0905,'Chinantec {Comaltepec} [i-cco][w-ccm][a-1128][g-coma1246]':0.122,'Chinantec {Lealao} [i-cle][w-cle][a-551][g-leal1235]':0.106)'Chinantecan [i-][w-][a-][g-]':0.046,('Otomi {Estado de Mexico} [i-ots][w-][a-3099][g-esta1236]':0.0869,'Otomi {Tilapa} [i-otl][w-][a-3028][g-tila1239]':0.0897,'Otomi {Santiago Mexquititlan} [i-otq][w-osm][a-2262][g-quer1236]':0.104,'Otomi {Sierra} [i-otm][w-ots][a-2261][g-east2556]':0.37,'Otomi {Ixtenco} [i-otz][w-oix][a-2260][g-ixte1237]':0.247,'Ocuilteco [i-ocu][w-ocu][a-2241][g-atzi1235]':0.249,'Mazahua [i-maz][w-][a-1934][g-cent2144]':0.17,'Otomi {Mezquital} [i-ote][w-otm][a-498][g-mezq1235]':0.124)'Otomian [i-][w-][a-][g-]':0.012,('Zapotec {San Baltazar Loxicha} [i-zpx][w-][a-3049][g-sanb1241]':0.0725,'Chatino {Zenzontepec} [i-czn][w-][a-3022][g-zenz1235]':0.538,'Zapotec {Texmelucan} [i-zpz][w-zte][a-2821][g-texm1235]':0.586,'Zapotec {Zoogocho} [i-zpq][w-zzo][a-2820][g-zoog1238]':0.105,'Zapotec {Mixtepec} [i-zpm][w-zam][a-2819][g-mixt1426]':0.11,'Zapotec {Quiegolani} [i-zpi][w-zaq][a-2818][g-sant1451]':0.167,'Zapotec {Ixtlan} [i-zpd][w-zpi][a-2817][g-sout3005]':0.379,'Zapotec {Mitla} [i-zaw][w-zap][a-2804][g-mitl1236]':0.107,'Zapotec {Yatzachi} [i-zav][w-zya][a-2803][g-yatz1235]':0.155,'Zapotec {San Lucas Quiavini} [i-zab][w-zsq][a-2801][g-sanj1284]':0.0466,'Zapotec {Juarez} [i-zaa][w-zaj][a-2800][g-sier1250]':0.101,'Chatino {Yaitepec} [i-ctp][w-cso-cya][a-1258][g-west2644]':0.0708,'Chatino {Nopala} [i-cya][w-cht][a-1206][g-nopa1235]':0.242,'Chatino {Sierra Occidental} [i-ctp][w-cso-cya][a-1198][g-west2644]':0.0726,'Chatino {Tataltepec} [i-cta][w-ctt][a-1194][g-tata1258]':0.106,'Zapotec {Isthmus} [i-zai][w-zai][a-459][g-isth1244]':0.0354)'Zapotecan [i-][w-][a-][g-]':0.00874,('Trique {Chicahuaxtla} [i-trs][w-trc][a-2612][g-chic1273]':0.155,'Trique {Copala} [i-trc][w-tri][a-2607][g-copa1237]':0.19,'Mixtec {Jamiltepec} [i-mxt][w-mja][a-2111][g-jami1235]':0.486,'Mixtec {Yosondua} [i-mpm][w-mxy][a-2066][g-yoso1239]':0.0608,'Mixtec {Silacayoapan} [i-mks][w-mxs][a-2025][g-sila1250]':0.44,'Mixtec {San Juan Colorado} [i-mjc][w-mjc][a-2013][g-sanj1281]':0.159,'Mixtec {Coatzospan} [i-miz][w-mxz][a-2012][g-coat1241]':0.308,'Mixtec {Ayutla} [i-miy][w-mxt][a-2011][g-ayut1236]':0.247,'Mixtec {Jicaltepec} [i-mio][w-mxj][a-2010][g-pino1237]':0.0656,'Mixtec {Alacatlatzala} [i-mim][w-mxl][a-2009][g-alac1244]':0.235,'Mixtec {Penoles} [i-mil][w-mxp][a-2008][g-peno1244]':0.0768,'Mixtec {Chayuco} [i-mih][w-mxu][a-2006][g-chay1249]':0.103,'Mixtec {San Miguel el Grande} [i-mig][w-mxc-mxg-mxm][a-2005][g-sanm1295]':0.112,'Mixtec {Ocotepec} [i-mie][w-mxo][a-2003][g-ocot1243]':0.0796,'Mixtec {Atatlahuca} [i-mib][w-mxa][a-2000][g-atat1238]':0.0584,'Mixtec {Molinos} [i-mig][w-mxc-mxg-mxm][a-1355][g-sanm1295]':0.135,'Cuicatec [i-cut][w-][a-1205][g-teut1235]':0.162,'Mixtec {Chalcatongo} [i-mig][w-mxc-mxg-mxm][a-186][g-sanm1295]':0.117)'Mixtecan [i-][w-][a-][g-]':0.00698,('Pame [i-pbs][w-pam][a-2277][g-cent2145]':0.169,'Chichimec [i-pei][w-cjo][a-50][g-chic1272]':0.228)'Pamean [i-][w-][a-][g-]':0.126)'Otomanguean [i-][w-][a-][g-]':1);
Tequistlatecan	FAIL	GA: no legal range for branch lengths	
Huave	SUCCESS	GA: converged after 400 iterations out of 10000 with residual SSE error 1.2899756415935e-05	(('Huave {San Francisco del Mar} [i-hue][w-][a-2994][g-sanf1258]':0.153,'Huave {San Mateo del Mar} [i-huv][w-hve][a-1625][g-sanm1287]':0.00109,'Huave [i-hve][w-][a-106][g-sand1278]':0.00652)'Huave [i-][w-][a-][g-]':1);
Misumalpan	FAIL	GA: no legal range for branch lengths	
Mixe-Zoque	SUCCESS	GA: converged after 941 iterations out of 10000 with residual SSE error 0.0284707103561586	(('Popoluca {Texistepec} [i-poq][w-][a-2941][g-texi1237]':0.652,'Zoque {Francisco Leon} [i-zos][w-zfl][a-2816][g-fran1266]':0.0372,'Zoque {Rayon} [i-zor][w-zqr][a-2815][g-rayo1235]':0.00779,'Zoque {Chimalapa} [i-zoh][w-zch][a-2814][g-chim1300]':0.147,'Sayultec [i-pos][w-say][a-2323][g-sayu1241]':0.227,'Olutec [i-plo][w-olu][a-2308][g-olut1240]':0.102,'Mixe {Tlahuitoltepec} [i-mxp][w-mth][a-2110][g-tlah1239]':0.342,'Mixe {Totontepec} [i-mto][w-mtp][a-2091][g-toto1305]':0.104,'Mixe {Coatlan} [i-mco][w-mco][a-1952][g-coat1238]':0.12,'Zoque {Ostuacan} [i-zoc][w-zqc-zqo][a-1460][g-copa1236]':0.275,'Zoque {Copainala} [i-zoc][w-zqc-zqo][a-492][g-copa1236]':0.118,'Sierra Popoluca [i-poi][w-zqs][a-474][g-high1276]':0.117,'Mixe [i-mixe][w-][a-185][g-mixe1286]':0.000432)'Mixe-Zoque [i-][w-][a-][g-]':1);
Tarascan	FAIL	GA: too few languages	
Totonac-Tepehuan	SUCCESS	GA: converged after 293 iterations out of 10000 with residual SSE error 0.0243283328742101	(('Totonac {Filomeno Mata} [i-tlp][w-][a-2843][g-filo1235]':0.622,'Totonac {Sierra} [i-tos][w-tos][a-2601][g-high1243]':0.923,'Totonac {Xicotepec de Juarez} [i-too][w-txj][a-2600][g-xico1235]':0.637,'Totonac {Misantla} [i-tlc][w-tot][a-668][g-yecu1235]':0.632,'Totonac {Papantla} [i-top][w-tpa][a-509][g-papa1238]':0.625,'Tepehua {Huehuetla} [i-tee][w-tee][a-372][g-hueh1236]':0.0126)'Totonac-Tepehuan [i-][w-][a-][g-]':1);
Mayan	SUCCESS	GA: converged after 1803 iterations out of 10000 with residual SSE error 0.0290794451557746	(((('Chol [i-ctu][w-][a-1196][g-chol1282]':0.082,'Chontal Maya [i-chf][w-cmy][a-1136][g-taba1266]':0.0157,'Chorti [i-caa][w-coi][a-1105][g-chor1273]':0.321)'Cholan [i-][w-][a-][g-]':0.0176,('Tzotzil {Zinacantan} [i-tzo][w-][a-2655][g-tzot1259]':0.512,'Tzotzil {San Andres} [i-tzo][w-][a-2654][g-tzot1259]':0.0652,'Tzotzil [i-tzo][w-][a-2652][g-tzot1259]':0.103,'Tzeltal {Bachajon} [i-tzh][w-tza-tzt][a-2651][g-tzel1254]':0.0078,'Tzeltal {Tenejapa} [i-tzh][w-tza-tzt][a-1434][g-tzel1254]':0.0291,'Tzeltal {Aguacatenango} [i-tzh][w-tza-tzt][a-1433][g-tzel1254]':0.145,'Tzeltal [i-tzh][w-tza-tzt][a-804][g-tzel1254]':0.124)'Tzeltalan [i-][w-][a-][g-]':0.0124)'Greater Tzeltalan [i-][w-][a-][g-]':0.01,('Mopan [i-mop][w-mop][a-2058][g-mopa1243]':0.0814,'Lacandon [i-lac][w-lac][a-1861][g-laca1243]':0.217,'Itzaj [i-itz][w-itz][a-1660][g-itza1241]':0.0434,'Yucatec [i-yua][w-yct][a-682][g-yuca1254]':0.0976)'Yucatecan [i-][w-][a-][g-]':0.0139,('Chicomuceltec [i-cob][w-cec][a-1167][g-chic1271]':0.206,'Huastec [i-hus][w-][a-619][g-huas1242]':0.141)'Huastecan [i-][w-][a-][g-]':0.12,(('Tojolabal [i-toj][w-toj][a-2598][g-tojo1241]':0.115,'Chuj [i-cac][w-][a-1107][g-chuj1250]':0.0406)'Chujean [i-][w-][a-][g-]':0.0357,('Kanjobal {Western} [i-knj][w-kwe][a-1787][g-west2635]':0.045,'Kanjobal {Eastern} [i-kjb][w-kea][a-1760][g-qanj1241]':0.0376,'Jacaltec [i-jac][w-jak][a-460][g-popt1235]':0.0394)'Kanjobalan [i-][w-][a-][g-]':0.0329)'Greater Kanjobalan [i-][w-][a-][g-]':0.00461,('Sipakapense [i-qum][w-qum][a-3121][g-sipa1247]':0.454,('Teco [i-ttc][w-tec][a-2627][g-tekt1235]':0.0555,'Mam [i-mam][w-][a-2101][g-mamm1241]':0.179,'Mam {Southern} [i-mam][w-][a-2039][g-mamm1241]':0.0637,'Ixil [i-ixl][w-][a-1665][g-ixil1251]':0.0389,'Aguacatec [i-agu][w-agu][a-855][g-agua1252]':0.175)'Mamean [i-][w-][a-][g-]':0.0682,('Pocomam [i-poc][w-pcm][a-2319][g-poqo1253]':0.139,'Pokomchi [i-poh][w-][a-2318][g-poqo1254]':0.336,'Pocomam Oriental [i-poc][w-pcm][a-2317][g-poqo1253]':0.292,'K`ekchi [i-kek][w-kek][a-1730][g-kekc1242]':0.198,'Cakchiquel [i-ckz][w-][a-1155][g-cakc1235]':0.0772,'Achi [i-acr][w-][a-826][g-achi1256]':0.197,'Quiche [i-quc][w-qch][a-337][g-kich1262]':0.0744,'Tzutujil [i-tzj][w-][a-388][g-tzut1248]':0.144)'Quichean [i-][w-][a-][g-]':0.025)'Quichean-Mamean {Eastern Maya} [i-][w-][a-][g-]':0.0259)'Mayan [i-][w-][a-][g-]':1);
Cuitlatec	FAIL	GA: too few languages	
Paesan	FAIL	GA: too few languages	
Chibchan	SUCCESS	GA: converged after 1187 iterations out of 10000 with residual SSE error 0.0301175631150868	(('Tunebo [i-tuf][w-][a-2592][g-cent2150]':0.0195,'Pech [i-pay][w-pec][a-2272][g-pech1241]':0.322,'Motilon {Chibchan} [i-mot][w-mti][a-2059][g-bari1297]':0.0775,'Kuna [i-kvn][w-kun][a-1833][g-bord1248]':0.0951,'Chimila [i-cbg][w-cma][a-1122][g-chim1309]':0.0824,'Muisca [i-chb][w-msc][a-1121][g-chib1270]':0.0668,('Teribe [i-tfr][w-trb][a-2556][g-teri1250]':0.0823,'Cabecar [i-cjp][w-cab][a-1152][g-cabe1245]':0.155,'Boruca [i-brn][w-brc][a-1066][g-boru1252]':0.166,'Bribri [i-bzd][w-bri][a-519][g-brib1243]':0.125)'Talamanca [i-][w-][a-][g-]':0.0169,('Rama [i-rma][w-ram][a-454][g-rama1270]':0.0936)'Rama [i-][w-][a-][g-]':0.0936,('Buglere [i-sab][w-bgl][a-2392][g-bugl1243]':0.468,('Damana [i-mbp][w-dam][a-1940][g-mala1522]':0.321,'Cogui [i-kog][w-cog][a-1792][g-cogu1240]':0.077,'Ika [i-arh][w-ika][a-532][g-arhu1242]':0.19)'Arhuacan [i-][w-][a-][g-]':0.0128,'Guaymi [i-gym][w-nbr][a-90][g-ngab1239]':0.187)'Chibchan [i-][w-][a-][g-]':0.00148)'Chibchan [i-][w-][a-][g-]':1);
Camsa	FAIL	GA: too few languages	
Arawakan	SUCCESS	GA: converged after 1821 iterations out of 10000 with residual SSE error 0.0323856664653982	(('Yucuna [i-ycn][w-ycn][a-2767][g-yucu1253]':0.162,'Wapishana [i-wap][w-wps][a-2701][g-wapi1253]':0.234,'Piapoco [i-pio][w-ppc][a-2296][g-piap1246]':0.00561,'Palikur [i-plu][w-plk][a-2270][g-pali1279]':0.294,('Waura [i-wau][w-wur][a-2703][g-waur1244]':0.186,'Terena [i-ter][w-trn][a-2543][g-tere1279]':0.225,'Parecis [i-pab][w-prc][a-2267][g-pare1272]':0.27)'Xingu {S. Brasilian} [i-][w-][a-][g-]':0.115,('Ignaciano [i-ign][w-ign][a-1641][g-igna1246]':0.151,'Baure [i-brg][w-baq][a-1063][g-baur1253]':0.122)'Bolivian [i-][w-][a-][g-]':0.0722,'Amuesha [i-ame][w-amu][a-885][g-yane1238]':0.105,'Achagua [i-aca][w-acg][a-825][g-acha1250]':0.113,'Maipure [i-qij][w-][a-784][g-maip1246]':0.166,('Tariana [i-tae][w-tar][a-2513][g-tari1256]':0.231,'Curripaco [i-kpc][w-cur][a-1799][g-curr1243]':0.00903,'Warekena [i-gae][w-wrk][a-1515][g-guar1293]':0.222,'Baniwa [i-bwi][w-bnw][a-960][g-bani1255]':0.18,'Bare [i-bae][w-bae][a-958][g-bare1276]':0.0945,'Bahuana [i-bae][w-bae][a-749][g-bare1276]':0.205)'North Amazonian [i-][w-][a-][g-]':0.0125,('Garifuna [i-cab][w-grf][a-1106][g-gari1256]':0.196,'Lokono [i-arw][w-ara][a-927][g-araw1276]':0.137,'Wayuu [i-guc][w-goa][a-696][g-wayu1243]':0.0908)'Caribbean [i-][w-][a-][g-]':0.012,'Chamicuro [i-ccc][w-][a-695][g-cham1318]':0.416,('Piro [i-pie][w-][a-623][g-piro1248]':0.145,'Apurina [i-apu][w-apu][a-512][g-apur1254]':0.0747)'Apurina-Piro-Inapari [i-][w-][a-][g-]':0.0231,'Resigaro [i-rgr][w-res][a-339][g-resi1247]':0.194,('Nomatsiguenga [i-not][w-nom][a-2195][g-noma1263]':0.197,'Machiguenga [i-mcb][w-mch][a-1945][g-mach1267]':0.235,'Campa Pajonal Asheninca [i-cjo][w-cpa][a-1151][g-ashe1273]':0.0358,'Axininca Campa [i-cni][w-cax][a-29][g-asha1243]':0.182)'Campa [i-][w-][a-][g-]':0.0346)'Arawakan [i-][w-][a-][g-]':1);
Arawan	SUCCESS	GA: converged after 989 iterations out of 10000 with residual SSE error 0.00412851589746813	(('Jamamadi [i-jaa][w-bna-jmm-jwr][a-1668][g-jama1261]':0.113,'Deni [i-dny][w-den][a-1219][g-deni1241]':0.0406,'Culina [i-cul][w-cul][a-1202][g-culi1244]':0.0069,'Banawa [i-jaa][w-bna-jmm-jwr][a-1044][g-jama1261]':0.807,'Jarawara [i-jaa][w-bna-jmm-jwr][a-693][g-jama1261]':0.474,'Paumari [i-pad][w-pau][a-329][g-paum1247]':0.188)'Arawan [i-][w-][a-][g-]':1);
Cofan	FAIL	GA: too few languages	
Candoshi	FAIL	GA: too few languages	
Jivaroan	SUCCESS	GA: converged after 1255 iterations out of 10000 with residual SSE error 0.0113930307662954	(('Huambisa [i-hub][w-hmb][a-1620][g-huam1247]':0.104,'Aguaruna [i-agr][w-agr][a-853][g-agua1253]':0.00023,'Achuar [i-acu][w-acu][a-832][g-achu1248]':0.00117,('Shuar [i-jiv][w-jiv][a-352][g-shua1257]':0.0929)'Jivaro [i-][w-][a-][g-]':0.0929)'Jivaroan [i-][w-][a-][g-]':1);
Yaguan	FAIL	GA: too few languages	
Sabelan	FAIL	GA: too few languages	
Urarina	FAIL	GA: too few languages	
Boran	FAIL	GA: no legal range for branch lengths	
Quechuan	SUCCESS	GA: converged after 1322 iterations out of 10000 with residual SSE error 0.00363447911315858	(('Quechua {Ayacucho} [i-quy][w-qay][a-2359][g-ayac1239]':0.0741,'Quechua {Ecuadorean} [i-que][w-][a-2358][g-colo1257]':0.00225,'Quechua {Cajamarca} [i-qvc][w-qca][a-2357][g-caja1238]':0.0245,'Quechua {Tarma} [i-que][w-][a-2352][g-nort2980]':0.265,'Quechua {Ancash} [i-que][w-][a-2349][g-huay1239]':0.0191,'Inga [i-inb][w-iga][a-1646][g-inga1252]':0.726,'Quechua {Cochabamba} [i-quh][w-qco][a-1385][g-sout2991]':0.0913,'Quechua {Bolivian} [i-quh][w-qco][a-797][g-sout2991]':0.227,'Quechua {Cuzco} [i-quz][w-qcu][a-624][g-cusc1236]':0.0235,'Quechua {Imbabura} [i-que][w-][a-533][g-imba1240]':0.0824,(((('Quechua {Huallaga} [i-qub][w-][a-104][g-hual1241]':0.047)'Huanuco [i-][w-][a-][g-]':0.047)'Group3 [i-][w-][a-][g-]':0.047)'Group2 [i-][w-][a-][g-]':0.047)'Group1 [i-][w-][a-][g-]':0.047)'Quechuan [i-][w-][a-][g-]':1);
Aymaran	SUCCESS	GA: converged after 100 iterations out of 10000 with residual SSE error 1.51077889914469e-12	(('Aymara [i-ayr][w-][a-514][g-cent2142]':0.0676,'Jaqaru [i-jqr][w-jaq][a-119][g-jaqa1244]':0.0999)'Aymaran [i-][w-][a-][g-]':1);
Yurakare	FAIL	GA: too few languages	
Pano-Tacanan	SUCCESS	GA: converged after 1265 iterations out of 10000 with residual SSE error 0.0194795943992548	((('Reyesano [i-rey][w-][a-2997][g-reye1240]':0.719,'Tacana [i-tna][w-tac][a-2590][g-taca1256]':0.144,'Ese Ejja [i-ese][w-ese][a-1477][g-esee1248]':0.0807,'Cavinena [i-cav][w-cav][a-1116][g-cavi1250]':0.111,'Araona [i-aro][w-ana][a-620][g-arao1248]':0.0667)'Tacanan [i-][w-][a-][g-]':0.0249,('Yaminahua [i-yaa][w-yam][a-2757][g-yami1256]':0.0877,'Matis [i-mpq][w-mts][a-2067][g-mati1255]':0.0821,'Matses [i-mcf][w-myr][a-1947][g-mats1244]':0.0408,'Sharanahua [i-mcd][w-shh][a-1946][g-shar1245]':0.0581,'Karipuna {Guapore} [i-kuq][w-kdg][a-1837][g-kari1317]':0.00768,'Capanahua [i-kaq][w-cap][a-1701][g-capa1241]':0.121,'Cashibo [i-cbr][w-cas][a-1126][g-cash1251]':0.0416,'Chacobo [i-cao][w-cbo][a-1113][g-chac1251]':0.295,'Amahuaca [i-amc][w-amc][a-884][g-amah1246]':0.274,'Shipibo-Konibo [i-shp][w-shk][a-567][g-ship1254]':0.107,'Cashinahua [i-cbs][w-csh][a-45][g-cash1254]':0.108)'Panoan [i-][w-][a-][g-]':0.0108)'Pano-Tacanan [i-][w-][a-][g-]':1);
Chon	SUCCESS	GA: converged after 301 iterations out of 10000 with residual SSE error 7.93477573155021e-08	(('Tehuelche [i-teh][w-teh][a-2545][g-tehu1242]':0.0419,'Selknam [i-ona][w-sel][a-565][g-onaa1245]':0.209,'Gununa-Kune [i-pue][w-gku][a-92][g-puel1244]':0.458)'Chon [i-][w-][a-][g-]':1);
Kawesqaran	FAIL	GA: too few languages	
Mapudungun	FAIL	GA: too few languages	
Huarpe	FAIL	GA: too few languages	
Matacoan	SUCCESS	GA: converged after 591 iterations out of 10000 with residual SSE error 0.00576256996345179	(('Wichi [i-mzh][w-wch][a-2124][g-wich1264]':0.0182,'Chorote [i-crt][w-][a-1185][g-iyoj1235]':0.000243,'Chulupi [i-cag][w-chu][a-1109][g-niva1238]':0.0771,'Maka [i-mca][w-mca][a-477][g-maca1260]':0.00986,'Mataco [i-wlv][w-][a-180][g-wich1263]':0.105)'Matacoan [i-][w-][a-][g-]':1);
Macro-Ge	SUCCESS	GA: converged after 1828 iterations out of 10000 with residual SSE error 0.0297584566482795	((('Krenak [i-kqq][w-kqq][a-3114][g-kren1239]':0.281)'Krenakan [i-][w-][a-][g-]':0.281,('Karaja [i-kpj][w-jva][a-2951][g-kara1500]':0.152,'Javae [i-kpj][w-jva][a-1802][g-kara1500]':0.0235)'Karaja [i-][w-][a-][g-]':0.0872,('Arikapu [i-ark][w-][a-3106][g-arik1265]':0.334,'Djeoromitxi [i-jbt][w-jbt][a-3105][g-djeo1235]':0.358,'Jabuti [i-jbt][w-jbt][a-1675][g-djeo1235]':0.00679)'Jabuti [i-][w-][a-][g-]':0.0772,('Yate [i-fun][w-ful][a-1509][g-fuln1247]':0.0847)'Yate [i-][w-][a-][g-]':0.0847,('Chiquito [i-cax][w-cqt][a-1117][g-chiq1248]':0.129)'Chiquitano [i-][w-][a-][g-]':0.129,('Rikbaktsa [i-rkb][w-rik][a-925][g-rikb1245]':0.0219)'Rikbaktsa [i-][w-][a-][g-]':0.0219,('Cuica [i-cuic][w-][a-762][g-cuic1234]':0.242)'Timotean [i-][w-][a-][g-]':0.242,('Bororo [i-bor][w-brr][a-648][g-boro1282]':0.109)'Bororo [i-][w-][a-][g-]':0.109,('Maxakali [i-mbl][w-max][a-506][g-maxa1247]':0.115)'Maxakali [i-][w-][a-][g-]':0.115,(('Kaingang [i-kgp][w-kng][a-1741][g-kain1272]':0.0872,'Xokleng [i-xok][w-xok][a-646][g-xokl1240]':0.0284)'Southern Ge [i-][w-][a-][g-]':0.0245,(('Xerente [i-xer][w-xer][a-2748][g-xere1240]':0.0678,'Xavante [i-xav][w-xav][a-2747][g-xava1240]':0.1)'Central Ge [i-][w-][a-][g-]':0.0425,('Panara [i-kre][w-pnx][a-3170][g-pana1307]':0.445,'Kraho [i-xra][w-krh][a-2755][g-krah1246]':0.0625,'Kayapo [i-txu][w-kyp][a-2647][g-kaya1330]':0.0416,'Apinaye [i-apn][w-api][a-911][g-apin1244]':0.0321,'Canela [i-ram][w-ckr-cnl][a-756][g-cane1242]':0.0519,'Canela-Kraho [i-ram][w-ckr-cnl][a-43][g-cane1242]':0.156)'Northern Ge [i-][w-][a-][g-]':0.0307)'Amazonian Ge [i-][w-][a-][g-]':0.0192)'Ge [i-][w-][a-][g-]':0.00948)'Macro-Ge [i-][w-][a-][g-]':1);
Muran	FAIL	GA: too few languages	
Itonama	FAIL	GA: too few languages	
Aikana	FAIL	GA: too few languages	
Nambikwara	FAIL	GA: too few languages	
Iranshe	FAIL	GA: too few languages	
Trumai	FAIL	GA: too few languages	
Movima	FAIL	GA: too few languages	
Cayuvava	FAIL	GA: too few languages	
Tupian	SUCCESS	GA: converged after 1834 iterations out of 10000 with residual SSE error 0.0187434693704903	((('Mekens [i-til][w-til][a-2751][g-till1254]':0.0364)'Tupari [i-][w-][a-][g-]':0.0364,'Munduruku [i-myu][w-muu][a-2119][g-mund1330]':0.12,'Karitiana [i-ktn][w-kna][a-1827][g-kari1311]':0.2,'Gaviao [i-gvo][w-gav][a-1580][g-gavi1246]':0.0415,'Karo {Arara} [i-arr][w-kaa][a-924][g-karo1305]':0.107,('Kayabi [i-kyz][w-kyz][a-3156][g-kaya1329]':0.524,'Guarani {Mbya} [i-gun][w-][a-3131][g-mbya1239]':0.281,'Emerillon [i-eme][w-eme][a-3068][g-emer1243]':0.468,'Tapiete [i-tpj][w-tpt][a-2514][g-tapi1253]':0.102,'Siriono [i-srq][w-srn][a-2476][g-siri1273]':0.0977,'Wayampi [i-oym][w-way][a-2265][g-waya1270]':0.0916,'Omagua [i-omg][w-oma][a-2250][g-omag1248]':0.0164,'Kaiwa [i-kgk][w-kaw][a-1740][g-kaiw1246]':0.108,'Kamaiura [i-kay][w-kma][a-1704][g-kama1373]':0.0915,'Juruna [i-jur][w-jrn][a-1693][g-juru1256]':0.544,'Ache [i-guq][w-ach][a-1572][g-ache1246]':0.178,'Chiriguano [i-gui][w-crg][a-1569][g-east2555]':0.133,'Guajajara [i-gub][w-gjj][a-1566][g-guaj1255]':0.139,'Cocama [i-cod][w-coc][a-1168][g-coca1259]':0.232,'Asurini [i-asu][w-asu][a-932][g-toca1235]':0.46,'Tupi [i-tpw][w-][a-803][g-tupi1274]':0.122,'Uruba-Kaapor [i-urb][w-urk][a-574][g-urub1250]':0.156,'Guarani {Paraguayan} [i-gug][w-gua][a-89][g-para1311]':0.143)'Tupi-Guarani [i-][w-][a-][g-]':0.0119)'Tupian [i-][w-][a-][g-]':1);
Cariban	SUCCESS	GA: converged after 988 iterations out of 10000 with residual SSE error 0.0221138577179852	(('Kuikuro [i-kui][w-kkq][a-3153][g-kuik1246]':0.47,'Waimiri Atroari [i-atr][w-][a-2935][g-waim1253]':0.391,'Yukpa [i-yup][w-ykp][a-2795][g-yukp1241]':0.242,'Wayana [i-way][w-wyn][a-2706][g-waya1269]':0.193,'Wai Wai [i-waw][w-wai][a-2704][g-waiw1244]':0.24,'Carib {De`kwana} [i-mch][w-cde][a-1949][g-maqu1238]':0.175,'Mapoyo [i-mcg][w-mpy][a-1948][g-mapo1246]':0.327,'Macushi [i-mbc][w-mac][a-1936][g-macu1259]':0.0794,'Japreria [i-jru][w-jpr][a-1688][g-japr1238]':0.0998,'Umaua [i-cbd][w-crj-hia-umu][a-1246][g-cari1279]':0.00755,'Hianacoto [i-cbd][w-crj-hia-umu][a-1245][g-cari1279]':0.0269,'Carijona [i-cbd][w-crj-hia-umu][a-1120][g-cari1279]':0.0266,'Bakairi [i-bkq][w-bki][a-1034][g-baka1277]':0.181,'Akawaio [i-ake][w-akw][a-916][g-akaw1239]':0.279,'Apalai [i-apy][w-apl][a-905][g-apal1257]':0.187,'Guaque [i-cbd][w-crj-hia-umu][a-769][g-cari1279]':0.0179,'Panare [i-pbh][w-pnr][a-673][g-enap1235]':0.141,'Pemon [i-aoc][w-pem][a-600][g-pemo1248]':0.415,'Kalihna [i-car][w-car][a-476][g-gali1262]':0.13,'Trio [i-tri][w-tir][a-475][g-trio1238]':0.235,'Hixkaryana [i-hix][w-hix][a-101][g-hixk1239]':0.152)'Cariban [i-][w-][a-][g-]':1);
Yanomaman	SUCCESS	GA: converged after 395 iterations out of 10000 with residual SSE error 1.65123607567119e-05	(('Yanomami [i-wca][w-ynm][a-2711][g-yano1262]':0.000547,'Shiriana [i-shb][w-shi][a-2419][g-nina1238]':0.245,'Sanuma [i-xsu][w-snm][a-348][g-sanu1240]':0.00801)'Yanomaman [i-][w-][a-][g-]':1);
Warao	FAIL	GA: too few languages	
