Family	Success	Comments	Tree
Chibchan	SUCCESS	NNLS	('Tunebo [i-tuf][w-][a-2592][g-cent2150]':0.142,'Motilon {Chibchan} [i-mot][w-mti][a-2059][g-bari1297]':0.142,'Kuna [i-kvn][w-kun][a-1833][g-bord1248]':0.142,'Chimila [i-cbg][w-cma][a-1122][g-chim1309]':0.142,('Teribe [i-tfr][w-trb][a-2556][g-teri1250]':0.142,'Cabecar [i-cjp][w-cab][a-1152][g-cabe1245]':0.142,'Boruca [i-brn][w-brc][a-1066][g-boru1252]':0.142)'Talamanca [i-][w-][a-][g-]':2.78e-17,'Rama [i-rma][w-ram][a-454][g-rama1270]':0.142,(('Damana [i-mbp][w-dam][a-1940][g-mala1522]':0.142,'Cogui [i-kog][w-cog][a-1792][g-cogu1240]':0.142,'Ika [i-arh][w-ika][a-532][g-arhu1242]':0.142)'Arhuacan [i-][w-][a-][g-]':0,'Guaymi [i-gym][w-nbr][a-90][g-ngab1239]':0.142)'Chibchan [i-][w-][a-][g-]':5.55e-17)'Chibchan [i-][w-][a-][g-]';
Camsa	FAIL	NNLS: too few languages	
Arawakan	SUCCESS	NNLS	('Yucuna [i-ycn][w-ycn][a-2767][g-yucu1253]':0.174,'Wapishana [i-wap][w-wps][a-2701][g-wapi1253]':0.174,'Ignaciano [i-ign][w-ign][a-1641][g-igna1246]':0.174,'Amuesha [i-ame][w-amu][a-885][g-yane1238]':0.174,'Wayuu [i-guc][w-goa][a-696][g-wayu1243]':0.174,'Apurina [i-apu][w-apu][a-512][g-apur1254]':0.174,'Resigaro [i-rgr][w-res][a-339][g-resi1247]':0.174,'Axininca Campa [i-cni][w-cax][a-29][g-asha1243]':0.174)'Arawakan [i-][w-][a-][g-]';
Arawan	SUCCESS	NNLS	('Jamamadi [i-jaa][w-bna-jmm-jwr][a-1668][g-jama1261]':0.0714,'Deni [i-dny][w-den][a-1219][g-deni1241]':0.0714,'Culina [i-cul][w-cul][a-1202][g-culi1244]':0.0714,'Paumari [i-pad][w-pau][a-329][g-paum1247]':0.0714)'Arawan [i-][w-][a-][g-]';
Cofan	FAIL	NNLS: too few languages	
Candoshi	FAIL	NNLS: too few languages	
Jivaroan	SUCCESS	NNLS	(('Huambisa [i-hub][w-hmb][a-1620][g-huam1247]':0.0549,'Aguaruna [i-agr][w-agr][a-853][g-agua1253]':0.0549,'Achuar [i-acu][w-acu][a-832][g-achu1248]':0.0549,('Shuar [i-jiv][w-jiv][a-352][g-shua1257]':0.0274)'Jivaro [i-][w-][a-][g-]':0.0274)'Jivaroan [i-][w-][a-][g-]':1);
Yaguan	FAIL	NNLS: too few languages	
Sabelan	FAIL	NNLS: too few languages	
Urarina	FAIL	NNLS: too few languages	
Boran	SUCCESS	NNLS	(('Bora [i-boa][w-bor][a-1047][g-bora1263]':0,'Muinane [i-bmr][w-mui][a-194][g-muin1242]':0)'Boran [i-][w-][a-][g-]':1);
Quechuan	SUCCESS	NNLS	('Quechua {Ayacucho} [i-quy][w-qay][a-2359][g-ayac1239]':0,'Quechua {Ecuadorean} [i-que][w-][a-2358][g-colo1257]':0)'Quechuan [i-][w-][a-][g-]';
Aymaran	SUCCESS	NNLS	(('Aymara [i-ayr][w-][a-514][g-cent2142]':0.0838,'Jaqaru [i-jqr][w-jaq][a-119][g-jaqa1244]':0.0838)'Aymaran [i-][w-][a-][g-]':1);
Yurakare	FAIL	NNLS: too few languages	
Pano-Tacanan	SUCCESS	NNLS	(('Reyesano [i-rey][w-][a-2997][g-reye1240]':0.193,'Tacana [i-tna][w-tac][a-2590][g-taca1256]':0.193,'Ese Ejja [i-ese][w-ese][a-1477][g-esee1248]':0.193,'Cavinena [i-cav][w-cav][a-1116][g-cavi1250]':0.193,'Araona [i-aro][w-ana][a-620][g-arao1248]':0.193)'Tacanan [i-][w-][a-][g-]':0,('Matses [i-mcf][w-myr][a-1947][g-mats1244]':0.153,'Cashibo [i-cbr][w-cas][a-1126][g-cash1251]':0.153,'Chacobo [i-cao][w-cbo][a-1113][g-chac1251]':0.153,'Amahuaca [i-amc][w-amc][a-884][g-amah1246]':0.153,'Shipibo-Konibo [i-shp][w-shk][a-567][g-ship1254]':0.153,'Cashinahua [i-cbs][w-csh][a-45][g-cash1254]':0.153)'Panoan [i-][w-][a-][g-]':0.04)'Pano-Tacanan [i-][w-][a-][g-]';
Chon	SUCCESS	NNLS	(('Tehuelche [i-teh][w-teh][a-2545][g-tehu1242]':0.236,'Selknam [i-ona][w-sel][a-565][g-onaa1245]':0.236,'Gununa-Kune [i-pue][w-gku][a-92][g-puel1244]':0.236)'Chon [i-][w-][a-][g-]':1);
Kawesqaran	FAIL	NNLS: too few languages	
Mapudungun	FAIL	NNLS: too few languages	
Huarpe	FAIL	NNLS: too few languages	
Matacoan	SUCCESS	NNLS	('Wichi [i-mzh][w-wch][a-2124][g-wich1264]':0.0218,'Chorote [i-crt][w-][a-1185][g-iyoj1235]':0.0218,'Chulupi [i-cag][w-chu][a-1109][g-niva1238]':0.0218,'Maka [i-mca][w-mca][a-477][g-maca1260]':0.0218)'Matacoan [i-][w-][a-][g-]';
Macro-Ge	FAIL	NNLS: too few languages with non-missing data	
Muran	FAIL	NNLS: too few languages	
Itonama	FAIL	NNLS: too few languages	
Aikana	FAIL	NNLS: too few languages	
Nambikwara	FAIL	NNLS: too few languages	
Iranshe	FAIL	NNLS: too few languages	
Trumai	FAIL	NNLS: too few languages	
Movima	FAIL	NNLS: too few languages	
Cayuvava	FAIL	NNLS: too few languages	
Tupian	SUCCESS	NNLS	('Mekens [i-til][w-til][a-2751][g-till1254]':0.162,'Munduruku [i-myu][w-muu][a-2119][g-mund1330]':0.162,'Karitiana [i-ktn][w-kna][a-1827][g-kari1311]':0.162,'Karo {Arara} [i-arr][w-kaa][a-924][g-karo1305]':0.162,('Tapiete [i-tpj][w-tpt][a-2514][g-tapi1253]':0.162,'Siriono [i-srq][w-srn][a-2476][g-siri1273]':0.162,'Wayampi [i-oym][w-way][a-2265][g-waya1270]':0.162,'Kamaiura [i-kay][w-kma][a-1704][g-kama1373]':0.162,'Guajajara [i-gub][w-gjj][a-1566][g-guaj1255]':0.162,'Cocama [i-cod][w-coc][a-1168][g-coca1259]':0.162,'Asurini [i-asu][w-asu][a-932][g-toca1235]':0.162,'Uruba-Kaapor [i-urb][w-urk][a-574][g-urub1250]':0.162,'Guarani {Paraguayan} [i-gug][w-gua][a-89][g-para1311]':0.162)'Tupi-Guarani [i-][w-][a-][g-]':0)'Tupian [i-][w-][a-][g-]';
Cariban	FAIL	NNLS: too few languages with non-missing data	
Yanomaman	SUCCESS	NNLS	('Yanomami [i-wca][w-ynm][a-2711][g-yano1262]':0,'Sanuma [i-xsu][w-snm][a-348][g-sanu1240]':0)'Yanomaman [i-][w-][a-][g-]';
Warao	FAIL	NNLS: too few languages	
Kartvelian	SUCCESS	NNLS	('Svan [i-sva][w-sva][a-481][g-svan1243]':0.103,('Laz {Ardeşen} [i-lzz][w-laz][a-2971][g-lazz1240]':0.103,'Georgian [i-kat][w-geo][a-86][g-nucl1302]':0.103)'Georgian-Zan [i-][w-][a-][g-]':0)'Kartvelian [i-][w-][a-][g-]';
Kunama	FAIL	NNLS: too few languages	
Eastern Central Sudanic	SUCCESS	NNLS	(('Mangbetu [i-mdj][w-mbt][a-1960][g-mang1394]':0.141,'Mamvu [i-mdi][w-mmv][a-1959][g-mamv1243]':0.141)'Mangbutu-Efe [i-][w-][a-][g-]':0.0933,('Lendu [i-led][w-ldu][a-1876][g-lend1245]':0.0854,'Ngiti [i-niy][w-nti][a-561][g-ngit1239]':0.0854)'Lendu [i-][w-][a-][g-]':0.149,('Ma`di [i-mhi][w-mad][a-1988][g-madi1260]':0.0864,'Moru [i-mgd][w-mou][a-1979][g-moru1253]':0.0864,'Avokaya [i-avu][w-avo][a-944][g-avok1242]':0.0864,'Logbara [i-lgg][w-lug][a-163][g-lugb1240]':0.0864)'Moru-Madi [i-][w-][a-][g-]':0.147)'Eastern Central Sudanic [i-][w-][a-][g-]';
Songhai	FAIL	NNLS: too few languages with non-missing data	
Coos	FAIL	NNLS: too few languages	
Nivkh	SUCCESS	NNLS	(('Nivkh {South Sakhalin} [i-niv][w-niv-nvs][a-1369][g-gily1242]':0,'Nivkh [i-niv][w-niv-nvs][a-433][g-gily1242]':0)'Nivkh [i-][w-][a-][g-]':1);
Siuslawan	FAIL	NNLS: too few languages	
Barbacoan	SUCCESS	NNLS	(('Guambiano [i-gum][w-gmb][a-1570][g-guam1248]':0.143,'Cayapa [i-cbi][w-cay][a-1123][g-chac1249]':0.143,'Tsafiki [i-cof][w-tsf][a-471][g-colo1256]':0.143,'Awa Pit [i-kwi][w-awp][a-469][g-awac1239]':0.143)'Barbacoan [i-][w-][a-][g-]':1);
Tucanoan	SUCCESS	NNLS	(('Yuruti [i-yui][w-yrt][a-2791][g-yuru1263]':0.107,'Tucano [i-tuo][w-tuc][a-2637][g-tuca1252]':0.107,'Tuyuca [i-tue][w-tuy][a-2634][g-tuyu1244]':0.107,'Retuara [i-tnc][w-ret][a-2591][g-tani1257]':0.107,'Tatuyo [i-tav][w-tty][a-2520][g-tatu1247]':0.107,'Siriano [i-sri][w-sri][a-2472][g-siri1274]':0.107,'Siona [i-snn][w-sin][a-2428][g-sion1247]':0.107,'Secoya [i-sey][w-sec][a-2415][g-seco1241]':0.107,'Piratapuyo [i-pir][w-prt][a-2299][g-pira1254]':0.107,'Orejon [i-ore][w-ore][a-2254][g-orej1242]':0.107,'Macuna [i-myy][w-mcn][a-2122][g-macu1260]':0.107,'Guanano [i-gvc][w-gno][a-1577][g-guan1269]':0.107,'Desano [i-des][w-des][a-1276][g-desa1247]':0.107,'Cubeo [i-cub][w-cub][a-1200][g-cube1242]':0.107,'Koreguaje [i-coe][w-kje][a-1169][g-kore1283]':0.107,'Carapana [i-cbc][w-crp][a-1119][g-cara1272]':0.107,'Barasano {Northern} [i-bao][w-bno][a-962][g-waim1255]':0.107,'Barasano [i-bsn][w-brs][a-493][g-bara1380]':0.107)'Tucanoan [i-][w-][a-][g-]':1);
Kadugli-Krongo	SUCCESS	NNLS	(('Katcha [i-xtc][w-kad-ktc][a-1338][g-katc1249]':0.11,'Kadugli [i-xtc][w-kad-ktc][a-1337][g-katc1249]':0.11,'Krongo [i-kgo][w-kro][a-495][g-kron1241]':0.11)'Kadugli-Krongo [i-][w-][a-][g-]':1);
Senufo	SUCCESS	NNLS	('Senadi [i-sef][w-snd][a-2410][g-ceba1235]':0.0573,'Supyire [i-spp][w-sup][a-497][g-supy1237]':0.0573)'Senufo [i-][w-][a-][g-]';
Miao-Yao	SUCCESS	NNLS	('Miao {Eastern Qiandong} [i-hmq][w-][a-3037][g-east2370]':0,'Hmong Njua [i-hnj][w-][a-500][g-hmon1264]':0)'Miao-Yao [i-][w-][a-][g-]';
Kru	SUCCESS	NNLS	('Seme [i-sif][w-sme][a-2427][g-siam1242]':0.187,'Klao [i-klu][w-kla][a-1780][g-klao1243]':0.187,'Bete {Guiberoua} [i-bet][w-][a-997][g-guib1246]':0.187,'Grebo [i-grb][w-][a-504][g-greb1256]':0.187)'Kru [i-][w-][a-][g-]';
Dagan	FAIL	NNLS: too few languages	
Bongo-Bagirmi	FAIL	NNLS: too few languages with non-missing data	
Wissel Lakes	SUCCESS	NNLS	(('Moni [i-mnz][w-mni][a-2049][g-moni1261]':0,'Ekari [i-ekg][w-eka][a-525][g-ekar1243]':0)'Wissel Lakes [i-][w-][a-][g-]':1);
Choco	SUCCESS	NNLS	('Waunana [i-noa][w-wau][a-2192][g-woun1238]':0.0354,'Embera [i-emp][w-emb][a-1472][g-nort2972]':0.0354,'Embera {Chami} [i-cmi][w-emc][a-1164][g-embe1262]':0.0354,'Epena Pedee [i-sja][w-epe][a-526][g-epen1239]':0.0354)'Choco [i-][w-][a-][g-]';
Angan	SUCCESS	NNLS	('Tainae [i-ago][w-][a-3053][g-tain1253]':0.188,'Akoye [i-miw][w-][a-3052][g-akoy1238]':0.188,'Menya [i-mcr][w-mey][a-1954][g-meny1245]':0.188,'Ampeeli [i-apz][w-ape][a-915][g-safe1240]':0.188,'Angaatiha [i-agm][w-ant][a-851][g-anga1290]':0.188,'Kapau [i-hmt][w-ham][a-536][g-hamt1247]':0.188)'Angan [i-][w-][a-][g-]';
Gur	SUCCESS	NNLS	(('Vagla [i-vag][w-vag][a-2682][g-vagl1239]':0.239,'Nuni {Northern} [i-nuv][w-nnn][a-2221][g-nort2784]':0.239,'Ko {Winye} [i-kst][w-kow][a-1823][g-winy1241]':0.239,'Tem [i-kdh][w-tem][a-1722][g-temm1241]':0.239)'South Gur [i-][w-][a-][g-]':0,('Nateni [i-ntm][w-ntn][a-2212][g-nate1242]':0.239,'Koromfe [i-kfz][w-kfe][a-546][g-koro1298]':0.239)'North Gur [i-][w-][a-][g-]':0)'Gur [i-][w-][a-][g-]';
Central Solomons	SUCCESS	NNLS	(('Savosavo [i-svs][w-svs][a-2500][g-savo1255]':0.312,'Bilua [i-blb][w-bil][a-1035][g-bilu1245]':0.312,'Lavukaleve [i-lvk][w-lav][a-550][g-lavu1241]':0.312)'Central Solomons [i-][w-][a-][g-]':1);
Maban	SUCCESS	NNLS	(('Runga [i-rou][w-run][a-2381][g-rung1258]':0.111,'Masalit [i-mls][w-msl][a-2082][g-nucl1440]':0.111,'Maba [i-mde][w-mab][a-554][g-maba1277]':0.111)'Maban [i-][w-][a-][g-]':1);
Surmic	SUCCESS	NNLS	('Koegu [i-xwg][w-koe][a-2772][g-kweg1241]':0.141,'Tennet [i-tex][w-ten][a-2554][g-tenn1246]':0.141,'Me`en [i-mym][w-mee][a-2117][g-meen1242]':0.141,'Mursi [i-muz][w-mur][a-2098][g-murs1242]':0.141,'Majang [i-mpe][w-maj][a-2063][g-maja1242]':0.141,'Tirmaga [i-suq][w-cai-trm][a-1414][g-suri1267]':0.141,'Chai [i-suq][w-cai-trm][a-1413][g-suri1267]':0.141,'Didinga [i-did][w-did][a-1321][g-didi1258]':0.141,'Murle [i-mur][w-mrl][a-559][g-murl1244]':0.141)'Surmic [i-][w-][a-][g-]';
Chapakuran	FAIL	NNLS: too few languages	
Witotoan	SUCCESS	NNLS	('Ocaina [i-oca][w-oca][a-2240][g-ocai1244]':0.027,'Huitoto {Muinane} [i-hux][w-hmu][a-1626][g-nupo1240]':0.027,'Huitoto {Murui} [i-huu][w-hum][a-1624][g-muru1274]':0.027,'Huitoto {Minica} [i-hto][w-hmi-htt][a-1619][g-mini1256]':0.027)'Witotoan [i-][w-][a-][g-]';
Guaicuruan	SUCCESS	NNLS	(('Toba [i-tob][w-tob][a-2596][g-toba1269]':0.117,'Pilaga [i-plg][w-pga][a-2306][g-pila1245]':0.117,'Mocovi [i-moc][w-mcv][a-2050][g-moco1246]':0.117,'Kadiweu [i-kbc][w-kdw][a-1706][g-kadi1248]':0.117,'Abipon [i-axb][w-abi][a-582][g-abip1241]':0.117)'Guaicuruan [i-][w-][a-][g-]':1);
Cahuapanan	SUCCESS	NNLS	(('Jebero [i-jeb][w-jeb][a-1677][g-jebe1250]':0.5,'Chayahuita [i-cbt][w-chy][a-599][g-chay1248]':0.5)'Cahuapanan [i-][w-][a-][g-]':1);
South Atlantic	FAIL	NNLS: too few languages with non-missing data	
Kariri	FAIL	NNLS: too few languages	
Hatam	FAIL	NNLS: too few languages	
Dogon	FAIL	NNLS: too few languages with non-missing data	
!Ui-Taa	FAIL	NNLS: too few languages with non-missing data	
Gunabidjian	FAIL	NNLS: too few languages	
Yana	FAIL	NNLS: too few languages	
Coahuiltec	FAIL	NNLS: too few languages	
Limilngan	FAIL	NNLS: too few languages	
Etruscan	FAIL	NNLS: too few languages	
Tasmanian	FAIL	NNLS: too few languages with non-missing data	
Nyima	FAIL	NNLS: too few languages	
Jirajaran	FAIL	NNLS: too few languages	
Betoi	FAIL	NNLS: too few languages	
Comecrudan	FAIL	NNLS: too few languages	
Esmeralda	FAIL	NNLS: too few languages	
Sign Language Hong Kong	FAIL	NNLS: too few languages	
Sign Language International	FAIL	NNLS: too few languages	
Karankawa	FAIL	NNLS: too few languages	
Kriol {Fitzroy Crossing}	FAIL	NNLS: too few languages	
Kwaza	FAIL	NNLS: too few languages	
Lughat al-Isharat al-Lubnaniya	FAIL	NNLS: too few languages	
Lule-Vilela	FAIL	NNLS: too few languages	
Mako	FAIL	NNLS: too few languages	
Mochica	FAIL	NNLS: too few languages	
Puquina	FAIL	NNLS: too few languages	
Russian-Chinese Pidgin	FAIL	NNLS: too few languages	
Yurimangi	FAIL	NNLS: too few languages	
Palaihninan	SUCCESS	NNLS	(('Atsugewi [i-atw][w-ats][a-934][g-atsu1245]':0.167,'Achumawi [i-acv][w-acm][a-828][g-achu1247]':0.167)'Palaihninan [i-][w-][a-][g-]':1);
Sign Language Adamorobe	FAIL	NNLS: too few languages	
Sign Language Argentinian	FAIL	NNLS: too few languages	
Senagi	SUCCESS	NNLS	(('Dera [i-kbv][w-der-dlm][a-1711][g-dera1245]':0.109,'Anggor [i-agg][w-ang][a-849][g-ango1254]':0.109)'Senagi [i-][w-][a-][g-]':1);
Kresh-Aja	SUCCESS	NNLS	(('Kresh [i-krs][w-kre][a-1815][g-gbay1288]':0.0385,'Aja [i-aja][w-aja][a-866][g-ajas1235]':0.0385)'Kresh-Aja [i-][w-][a-][g-]':1);
Amberbakan-Kebar	FAIL	NNLS: too few languages	
Harakmbut	FAIL	NNLS: too few languages	
Andoke	FAIL	NNLS: too few languages	
Jarawa Andamanese	FAIL	NNLS: too few languages	
Angolar	FAIL	NNLS: too few languages	
Anindilyakwa	FAIL	NNLS: too few languages	
Zaparoan	SUCCESS	NNLS	('Zaparo [i-zro][w-zpr][a-2822][g-zapa1253]':0.0312,'Iquito [i-iqu][w-iqu][a-1650][g-iqui1243]':0.0312)'Zaparoan [i-][w-][a-][g-]';
Sign Language American	FAIL	NNLS: too few languages	
Auslan	FAIL	NNLS: too few languages	
Awin-Pare	FAIL	NNLS: too few languages	
Zamucoan	FAIL	NNLS: too few languages	
Bosavi	SUCCESS	NNLS	(('Edolo [i-etr][w-edo][a-1482][g-edol1239]':0,'Kaluli [i-bco][w-kll][a-978][g-kalu1248]':0)'Bosavi [i-][w-][a-][g-]':1);
Bislama	FAIL	NNLS: too few languages	
Melayu Betawi	FAIL	NNLS: too few languages	
Sign Language British	FAIL	NNLS: too few languages	
Kaure	FAIL	NNLS: too few languages	
Kata Kolok	FAIL	NNLS: too few languages	
Berbice Dutch Creole	FAIL	NNLS: too few languages	
Beothuk	FAIL	NNLS: too few languages	
Burraran	SUCCESS	NNLS	(('Gurr-goni [i-gge][w-grg][a-1536][g-gura1252]':0.147,'Burarra [i-bvr][w-bua][a-1088][g-bura1267]':0.147)'Burraran [i-][w-][a-][g-]':1);
Sign Language Flemish	FAIL	NNLS: too few languages	
Miskito Coast English Creole	FAIL	NNLS: too few languages	
Sign Language Brazilian	FAIL	NNLS: too few languages	
Moseten	FAIL	NNLS: too few languages	
Chavacano	FAIL	NNLS: too few languages	
Kakua-Nukak	SUCCESS	NNLS	(('Nukak [i-mbr][w-nuk][a-1942][g-nuka1242]':0,'Kakua [i-cbv][w-cac][a-1127][g-cacu1241]':0)'Kakua-Nukak [i-][w-][a-][g-]':1);
Cholonan	FAIL	NNLS: too few languages	
Tayo	FAIL	NNLS: too few languages	
Seychelles Creole	FAIL	NNLS: too few languages	
Sign Language Chinese	FAIL	NNLS: too few languages	
Guahiboan	SUCCESS	NNLS	('Macaguan [i-mbn][w-mcg][a-1939][g-maca1259]':0,'Guayabero [i-guo][w-gyb][a-1571][g-guay1257]':0,'Guahibo [i-guh][w-ghb-skn][a-1568][g-guah1255]':0,'Playero [i-gob][w-pla][a-1555][g-play1240]':0,'Cuiba [i-cui][w-cui][a-1201][g-cuib1242]':0)'Guahiboan [i-][w-][a-][g-]';
Daju	SUCCESS	NNLS	('Shatt [i-shj][w-sht][a-2422][g-shat1244]':0.174,'Sila [i-dau][w-sil][a-1225][g-dars1235]':0.174)'Daju [i-][w-][a-][g-]';
Guadeloupe Creole	FAIL	NNLS: too few languages	
Martinique Creole	FAIL	NNLS: too few languages	
Ndyuka	FAIL	NNLS: too few languages	
Lesser Antillean French Creole	FAIL	NNLS: too few languages	
Sign Language Dutch	FAIL	NNLS: too few languages	
Taman	SUCCESS	NNLS	(('Tama [i-tma][w-mii-tma][a-2584][g-tama1331]':0,'Sungor [i-sjg][w-sug][a-2496][g-assa1269]':0,'Miisiirii [i-tma][w-mii-tma][a-1430][g-tama1331]':0)'Taman [i-][w-][a-][g-]':1);
Duna-Pogaia	FAIL	NNLS: too few languages	
Esselen	FAIL	NNLS: too few languages	
West Kutubu	FAIL	NNLS: too few languages	
Sign Language Quebec	FAIL	NNLS: too few languages	
East Kutubu	FAIL	NNLS: too few languages	
Guianese French Creole	FAIL	NNLS: too few languages	
Mairasi	FAIL	NNLS: too few languages	
Sign Language Finnish	FAIL	NNLS: too few languages	
Sign Language French	FAIL	NNLS: too few languages	
Laal	FAIL	NNLS: too few languages	
Suki-Gogodala	SUCCESS	NNLS	(('Suki [i-sui][w-suk][a-2494][g-suki1245]':0,'Gogodala [i-ggw][w-gog][a-1557][g-gogo1265]':0)'Suki-Gogodala [i-][w-][a-][g-]':1);
Sign Language German	FAIL	NNLS: too few languages	
Sign Language Greek	FAIL	NNLS: too few languages	
Guato	FAIL	NNLS: too few languages	
Mascoyan	FAIL	NNLS: too few languages with non-missing data	
Haitian Creole	FAIL	NNLS: too few languages	
Hawaiian Creole	FAIL	NNLS: too few languages	
Sign Language Icelandic	FAIL	NNLS: too few languages	
West Bomberai	FAIL	NNLS: too few languages with non-missing data	
Sign Language Indo-Pakistani {Indian dialects}	FAIL	NNLS: too few languages	
Sign Language Italian	FAIL	NNLS: too few languages	
Sign Language Irish	FAIL	NNLS: too few languages	
Sign Language Israeli	FAIL	NNLS: too few languages	
Jamaican Creole	FAIL	NNLS: too few languages	
Morehead and Upper Maro Rivers	SUCCESS	NNLS	(('Moraori [i-mok][w-mri][a-2055][g-moro1289]':0.0435,'Kanum {Badi} [i-khd][w-knb][a-1747][g-badi1247]':0.0435,'Yei [i-jei][w-yei][a-1679][g-yeii1239]':0.0435)'Morehead and Upper Maro Rivers [i-][w-][a-][g-]':1);
Bulaka	SUCCESS	NNLS	(('Maklew [i-mgf][w-mkl][a-1980][g-makl1246]':0.0455,'Yelmek [i-jel][w-ylm][a-1680][g-yelm1242]':0.0455)'Bulaka [i-][w-][a-][g-]':1);
Jicaquean	FAIL	NNLS: too few languages	
Sign Language Japanese	FAIL	NNLS: too few languages	
Nadahup	SUCCESS	NNLS	(('Nadeb [i-mbj][w-nad][a-1938][g-nade1244]':0.059,'Daw [i-kwa][w-daw][a-1846][g-daww1239]':0.059,'Hup [i-jup][w-hpd][a-1692][g-hupd1244]':0.059)'Nadahup [i-][w-][a-][g-]':1);
Nubi	FAIL	NNLS: too few languages	
Kusunda	FAIL	NNLS: too few languages	
Turama-Kikori	FAIL	NNLS: too few languages	
Katukinan	FAIL	NNLS: too few languages	
Koman	FAIL	NNLS: too few languages	
Kuot	FAIL	NNLS: too few languages	
Kituba	FAIL	NNLS: too few languages	
Goilalan	FAIL	NNLS: too few languages with non-missing data	
Atacameno	FAIL	NNLS: too few languages	
Sign Language South Korean	FAIL	NNLS: too few languages	
Molala	FAIL	NNLS: too few languages	
Malacca Creole	FAIL	NNLS: too few languages	
East Bird`s Head	FAIL	NNLS: too few languages with non-missing data	
Mauritian Creole	FAIL	NNLS: too few languages	
Mailuan	FAIL	NNLS: too few languages	
Teberan	FAIL	NNLS: too few languages with non-missing data	
Mombum	FAIL	NNLS: too few languages	
Monumbo	FAIL	NNLS: too few languages	
Naga Pidgin	FAIL	NNLS: too few languages	
Yale	FAIL	NNLS: too few languages	
Norsk Tegnspr<U+FFFD><U+FFFD>k	FAIL	NNLS: too few languages	
Sign Language New Zealand	FAIL	NNLS: too few languages	
Eleman	FAIL	NNLS: too few languages with non-missing data	
Papiamentu	FAIL	NNLS: too few languages	
Nigerian Pidgin	FAIL	NNLS: too few languages	
Tok Pisin	FAIL	NNLS: too few languages	
Saliban	SUCCESS	NNLS	(('Saliba {Colombia} [i-slc][w-sba][a-2442][g-sali1298]':0,'Piaroa [i-pid][w-pia][a-2293][g-piar1243]':0)'Saliban [i-][w-][a-][g-]':1);
Sign Language Indo-Pakistani {Karachi}	FAIL	NNLS: too few languages	
Guinea Bissau Crioulo	FAIL	NNLS: too few languages	
Principense	FAIL	NNLS: too few languages	
Sign Language Plains-Indians	FAIL	NNLS: too few languages	
Lingua Gestual Portuguesa	FAIL	NNLS: too few languages	
Puinave	FAIL	NNLS: too few languages	
Anson Bay	SUCCESS	NNLS	(('Bachamal [i-wdj][w-bac-pun][a-2712][g-wadj1254]':0.344,'Pungupungu [i-wdj][w-bac-pun][a-2355][g-wadj1254]':0.344)'Anson Bay [i-][w-][a-][g-]':1);
Eastern Daly	SUCCESS	NNLS	(('Madngele [i-zml][w-mdl][a-2810][g-madn1237]':0.179,'Kamu [i-xmu][w-kmw][a-2356][g-kamu1258]':0.179)'Eastern Daly [i-][w-][a-][g-]':1);
Kriol {Ngukurr}	FAIL	NNLS: too few languages	
Sign Language Russian	FAIL	NNLS: too few languages	
Shabo	FAIL	NNLS: too few languages	
Seri	FAIL	NNLS: too few languages	
East Strickland	FAIL	NNLS: too few languages	
Saramaccan	FAIL	NNLS: too few languages	
Sranan	FAIL	NNLS: too few languages	
Sign Language Spanish	FAIL	NNLS: too few languages	
Svenska Teckenspr<U+FFFD><U+FFFD>ket	FAIL	NNLS: too few languages	
Jebel	FAIL	NNLS: too few languages	
Tikuna-Yuri	FAIL	NNLS: too few languages	
Kayagar	FAIL	NNLS: too few languages	
Broken	FAIL	NNLS: too few languages	
Temein	FAIL	NNLS: too few languages	
Upper Yuat	FAIL	NNLS: too few languages	
Subtiaba-Tlapanec	FAIL	NNLS: too few languages	
Taushiro	FAIL	NNLS: too few languages	
Turk Isaret Dili	FAIL	NNLS: too few languages	
Sign Language Thai	FAIL	NNLS: too few languages	
Sign Language Taiwanese	FAIL	NNLS: too few languages	
Sign Language Tanzania	FAIL	NNLS: too few languages	
Sign Language Ugandan	FAIL	NNLS: too few languages	
Sign Language Urubu	FAIL	NNLS: too few languages	
Western Fly	FAIL	NNLS: too few languages	
Chipaya	FAIL	NNLS: too few languages with non-missing data	
Urim	FAIL	NNLS: too few languages	
Berta	FAIL	NNLS: too few languages	
Sign Language Kenyan	FAIL	NNLS: too few languages	
Yaruro	FAIL	NNLS: too few languages	
Yahgan	FAIL	NNLS: too few languages	
Yeli Dnye	FAIL	NNLS: too few languages	
Yareban	FAIL	NNLS: too few languages	
Hoti	FAIL	NNLS: too few languages	
Kara	FAIL	NNLS: too few languages	
Kanoe	FAIL	NNLS: too few languages	
Matanawi	FAIL	NNLS: too few languages	
Oti	FAIL	NNLS: too few languages	
Tiniguan	FAIL	NNLS: too few languages	
Awake	FAIL	NNLS: too few languages	
Caliana	FAIL	NNLS: too few languages	
Taruma	FAIL	NNLS: too few languages	
Yuat	FAIL	NNLS: too few languages	
Left May	FAIL	NNLS: too few languages with non-missing data	
Kwomtari	FAIL	NNLS: too few languages with non-missing data	
Bangime	FAIL	NNLS: too few languages	
Baibai-Fas	FAIL	NNLS: too few languages	
Leko	FAIL	NNLS: too few languages	
Somahai	FAIL	NNLS: too few languages	
