Family	Success	Comments	Tree
Uralic	SUCCESS	NNLS: 	((((('Mari {Hill} [i-mrj][w-mah][a-2078][g-west2392]':0.201,'Mari {Meadow} [i-mhr][w-mme][a-1928][g-east2328]':0.201)'Maric [i-][w-][a-][g-]':0.172,('Veps [i-vep][w-vep][a-2689][g-veps1250]':0.345,'Mordvin {Erzya} [i-myv][w-moe][a-2120][g-erzy1239]':0.345,'Mordvin {Moksha} [i-mdf][w-mmo][a-1957][g-moks1248]':0.345,'Liv [i-liv][w-liv][a-1891][g-livv1244]':0.345,'Karelian [i-krl][w-krl][a-1814][g-kare1335]':0.345,'Izhor [i-izh][w-izh][a-1666][g-ingr1248]':0.345,'Saami {Kildin} [i-sjd][w-ski][a-709][g-kild1236]':0.345,'Saami {Inari} [i-smn][w-][a-706][g-inar1241]':0.345,'Saami {Skolt} [i-sms][w-][a-705][g-skol1241]':0.345,'Saami {Lule} [i-smj][w-][a-702][g-lule1254]':0.345,'Saami {South} [i-sma][w-scs][a-701][g-sout2674]':0.345,'Saami {North} [i-sme][w-sno][a-700][g-nort2671]':0.345,'Finnish [i-fin][w-fin][a-78][g-finn1318]':0.345)'Finno-Saamic [i-][w-][a-][g-]':0.0284)'Finno-Volgaic [i-][w-][a-][g-]':0.0142,('Yazva [i-kpv][w-kzy-yzv][a-1350][g-komi1268]':0.15,'Komi {Permyak} [i-koi][w-kop][a-717][g-komi1269]':0.15,'Udmurt [i-udm][w-udm][a-679][g-udmu1245]':0.15,'Komi {Zyrian} [i-kpv][w-kzy-yzv][a-139][g-komi1268]':0.15)'Permian [i-][w-][a-][g-]':0.238)'Finno-Permian [i-][w-][a-][g-]':0.0247,(('Khanty [i-kca][w-kty][a-681][g-khan1273]':0.319,'Mansi [i-mns][w-mns][a-680][g-mans1258]':0.319)'Ob-Ugric [i-][w-][a-][g-]':0.0869,'Hungarian [i-hun][w-hun][a-107][g-hung1274]':0.406)'Ugric [i-][w-][a-][g-]':0.0064)'Finno-Ugric [i-][w-][a-][g-]':0.0127,('Selkup [i-sel][w-skp][a-2393][g-selk1253]':0.389,('Nenets {Forest} [i-yrk][w-nen-ntu][a-716][g-nene1249]':0,'Nenets {Tundra} [i-yrk][w-nen-ntu][a-205][g-nene1249]':0)'Northern Samoyedic [i-][w-][a-][g-]':0.389)'Samoyedic [i-][w-][a-][g-]':0.0364)'Uralic [i-][w-][a-][g-]';
Turkic	SUCCESS	NNLS: 	((('Salar [i-slr][w-slr][a-2445][g-sala1264]':0.273,'Uighur [i-uig][w-uyg][a-611][g-uigh1240]':0.273)'Uyghur [i-][w-][a-][g-]':0,('Turkmen [i-tuk][w-tkm][a-2534][g-turk1304]':0.194,'Turkic {West Xorasan} [i-kmz][w-tex-twx][a-1346][g-khor1269]':0.194,'Turkic {East-Central Xorasan} [i-kmz][w-tex-twx][a-1345][g-khor1269]':0.194,'Azari {Iranian} [i-azb][w-aze-azi][a-954][g-sout2697]':0.194,'Khalaj [i-klj][w-khl][a-670][g-turk1303]':0.194,'Turkish [i-tur][w-tur][a-502][g-nucl1301]':0.194)'Oghuz [i-][w-][a-][g-]':0.0797,('Tatar [i-tat][w-tmi-ttb-tvo][a-2630][g-tata1255]':0.2,'Noghay [i-nog][w-nog-nok-tlb-yta][a-2193][g-noga1249]':0.2,'Kumyk [i-kum][w-kuq][a-1820][g-kumy1244]':0.2,'Karaim [i-kdr][w-krm][a-1726][g-kara1464]':0.2,'Kirghiz [i-kir][w-kfy-kgz][a-1725][g-kirg1245]':0.2,'Kazakh [i-kaz][w-kaz][a-1705][g-kaza1248]':0.2,'Karakalpak [i-kaa][w-kkp][a-1695][g-kara1467]':0.2,'Tatar {Mishar} [i-tat][w-tmi-ttb-tvo][a-1432][g-tata1255]':0.2,'Tatar {Baraba} [i-tat][w-tmi-ttb-tvo][a-1431][g-tata1255]':0.2,'Tatar {Yurt} [i-nog][w-nog-nok-tlb-yta][a-1372][g-noga1249]':0.2,'Tatar-Noghay {Alabugat} [i-nog][w-nog-nok-tlb-yta][a-1371][g-noga1249]':0.2,'Noghay {Karagash} [i-nog][w-nog-nok-tlb-yta][a-1370][g-noga1249]':0.2,'Kirghiz {Fu-Yu} [i-kir][w-kfy-kgz][a-1339][g-kirg1245]':0.2,'Tatar {Crimean} [i-crh][w-cri][a-1181][g-crim1257]':0.2,'Bashkir [i-bak][w-bsk][a-1094][g-bash1264]':0.2,'Karachay-Balkar [i-krc][w-krc][a-124][g-kara1465]':0.2)'Kipchak {Northwest Turkic} [i-][w-][a-][g-]':0.0736,('Yakut [i-sah][w-ykt][a-2662][g-yaku1245]':0.262,'Khakas [i-kjh][w-khk][a-1763][g-khak1248]':0.262,'Dolgan [i-dlg][w-dol][a-1351][g-dolg1241]':0.262,'Shor [i-cjs][w-shr][a-1153][g-shor1247]':0.262,'Tofa {Karagas} [i-kim][w-tof][a-719][g-kara1462]':0.262,'Tuva [i-tyv][w-tuv][a-387][g-tuvi1240]':0.262)'Siberian [i-][w-][a-][g-]':0.0117)'Common Turkic [i-][w-][a-][g-]':0.12,'Chuvash [i-chv][w-chv][a-57][g-chuv1255]':0.393)'Turkic [i-][w-][a-][g-]';
Mongolic	SUCCESS	NNLS: 	('Mongolian {Peripheral} [i-mvf][w-ord][a-2895][g-peri1253]':0.339,'Santa [i-sce][w-sta][a-2400][g-dong1285]':0.339,'Ordos [i-mvf][w-ord][a-2102][g-peri1253]':0.339,'Moghol [i-mhj][w-mog][a-2029][g-mogh1245]':0.339,'Mangghuer [i-mjg][w-mgg][a-2016][g-tuuu1240]':0.339,'Dagur [i-dta][w-dgr][a-1416][g-daur1238]':0.339,'Oirat [i-oia][w-][a-1343][g-oira1263]':0.339,'Kalmyk {Issyk-Kul} [i-xal][w-kiq-kmk-oir][a-1342][g-kalm1243]':0.339,'Kalmyk [i-xal][w-kiq-kmk-oir][a-1341][g-kalm1243]':0.339,'Mongolian {Khalkha} [i-khk][w-kha][a-188][g-halh1238]':0.339)'Mongolic [i-][w-][a-][g-]';
Tungusic	SUCCESS	NNLS: 	('Manchu [i-mnc][w-mnc][a-2015][g-manc1252]':0.275,('Even [i-eve][w-evn][a-738][g-even1260]':0.275,('Orok [i-oaa][w-ork][a-2238][g-orok1265]':0.161,'Negidal [i-neg][w-neg][a-2153][g-negi1245]':0.161,'Solon [i-evn][w-eve-sol][a-1288][g-even1259]':0.161,'Evenki [i-evn][w-eve-sol][a-527][g-even1259]':0.161)'Northwestern Tungusic [i-][w-][a-][g-]':0.113)'Northern Tungusic [i-][w-][a-][g-]':0,(('Udihe [i-ude][w-udh][a-2657][g-udih1248]':0.17,'Oroch [i-oac][w-orc][a-2239][g-oroc1248]':0.17)'Central-Eastern Tungusic [i-][w-][a-][g-]':0.0472,('Ulcha [i-ulc][w-ulc][a-2663][g-ulch1241]':0.217,'Nanai [i-gld][w-nai][a-201][g-nana1257]':0.217)'Central-Western Tungusic [i-][w-][a-][g-]':0)'Central Tungusic [i-][w-][a-][g-]':0.0574)'Tungusic [i-][w-][a-][g-]';
Yukagir	SUCCESS	NNLS: 	(('Yukagir {Kolyma} [i-yux][w-yko][a-2797][g-sout2750]':0.338,'Yukagir {Tundra} [i-ykg][w-ytu][a-423][g-nort2745]':0.338)'Yukagir [i-][w-][a-][g-]':1);
Yeniseian	SUCCESS	NNLS: 	(('Yugh [i-yuu][w-yug][a-2796][g-yugh1239]':0.331,'Kott [i-zko][w-][a-777][g-kott1239]':0.331,'Ket [i-ket][w-ket][a-129][g-kett1243]':0.331)'Yeniseian [i-][w-][a-][g-]':1);
Ainu	FAIL	NNLS: too few languages	
Japanese	SUCCESS	NNLS: 	(('Okinawan {Shuri} [i-ryu][w-ryu][a-3172][g-cent2126]':0.298,'Japanese [i-jpn][w-jpn][a-118][g-nucl1643]':0.298)'Japanese [i-][w-][a-][g-]':1);
Korean	FAIL	NNLS: too few languages	
Chukchi-Kamchatkan	SUCCESS	NNLS: 	('Itelmen [i-itl][w-ite][a-116][g-itel1242]':0.399,(('Koryak [i-kpy][w-kry][a-1808][g-kory1246]':0.167,'Alutor [i-alr][w-alu][a-879][g-alut1245]':0.167)'Southern Chukotkan [i-][w-][a-][g-]':0.0909,'Chukchi [i-ckt][w-chk][a-56][g-chuk1273]':0.258)'Chukotkan [i-][w-][a-][g-]':0.141)'Chukchi-Kamchatkan [i-][w-][a-][g-]';
Eskimo-Aleut	SUCCESS	NNLS: 	(('Yup`ik {Sirenik} [i-ysr][w-ysi][a-2788][g-sire1246]':0.283,'Yup`ik {Norton Sound} [i-esu][w-ych-ypk-yun][a-1286][g-cent2127]':0.283,'Yup`ik {Chevak} [i-esu][w-ych-ypk-yun][a-1285][g-cent2127]':0.283,'Yup`ik {Saint Lawrence Island} [i-ess][w-ysl-yus][a-1284][g-cent2128]':0.283,'Greenlandic {South} [i-kal][w-gre-grw-gso][a-1282][g-kala1399]':0.283,'Greenlandic {East} [i-kal][w-gre-grw-gso][a-1281][g-kala1399]':0.283,'Kangiryuarmiut [i-ikt][w-inr-kgt][a-1280][g-west2618]':0.283,'Yup`ik {Siberian} [i-ess][w-ysl-yus][a-612][g-cent2128]':0.283,'Greenlandic Eskimo {West} [i-kal][w-gre-grw-gso][a-511][g-kala1399]':0.283,'Yup`ik {Central} [i-esu][w-ych-ypk-yun][a-455][g-cent2127]':0.283)'Eskimoan [i-][w-][a-][g-]':0.15,('Aleut {Eastern} [i-ale][w-aea-ale][a-1218][g-aleu1260]':0,'Aleut [i-ale][w-aea-ale][a-18][g-aleu1260]':0)'Aleut [i-][w-][a-][g-]':0.433)'Eskimo-Aleut [i-][w-][a-][g-]';
Burushaski	FAIL	NNLS: too few languages	
Nahali	FAIL	NNLS: too few languages	
Dravidian	SUCCESS	NNLS: 	(('Parji {Dravidian} [i-pci][w-prd][a-2279][g-duru1236]':0.192,'Kolami [i-kfb][w-][a-595][g-nort2699]':0.192)'Central Dravidian [i-][w-][a-][g-]':0.185,('Kisan [i-kru][w-kur][a-2881][g-kuru1302]':0.332,'Dhangar [i-kxl][w-][a-2879][g-nepa1253]':0.332,'Kurukh [i-kru][w-kur][a-1843][g-kuru1302]':0.332,'Malto [i-kmb][w-][a-634][g-kimb1241]':0.332,'Brahui [i-brh][w-brh][a-518][g-brah1256]':0.332)'North Dravidian [i-][w-][a-][g-]':0.0444,('Kui {India} [i-kxu][w-kui][a-1841][g-kuii1252]':0.358,('Telugu [i-tel][w-tel][a-2537][g-telu1262]':0.329,'Pengo [i-peg][w-pen][a-2284][g-peng1244]':0.329,'Kuvi [i-kxv][w-kuv][a-1851][g-kuvi1243]':0.329,'Koya [i-kff][w-koy][a-1736][g-koya1251]':0.329,'Gondi [i-gno][w-][a-1537][g-nort2702]':0.329)'South Dravidian II {”South-Central”} [i-][w-][a-][g-]':0.0288,('Betta Kurumba [i-xub][w-bkb][a-2930][g-bett1235]':0.272,'Irula [i-tam][w-tml-tsp][a-2906][g-tami1289]':0.272,'Tulu [i-tcy][w-tul][a-2539][g-tulu1258]':0.272,'Toda [i-tcx][w-tda][a-2538][g-toda1252]':0.272,'Tamil [i-tam][w-tml-tsp][a-2536][g-tami1289]':0.272,'Malayalam [i-mal][w-mym][a-2019][g-mala1464]':0.272,'Tamil {Spoken} [i-tam][w-tml-tsp][a-1417][g-tami1289]':0.272,'Badaga [i-bfq][w-bdg][a-1002][g-bada1257]':0.272,'Kannada [i-kan][w-knd][a-535][g-nucl1305]':0.272)'South Dravidian I [i-][w-][a-][g-]':0.0852)'South Dravidian [i-][w-][a-][g-]':0.0191)'Dravidian [i-][w-][a-][g-]';
Sino-Tibetan	SUCCESS	NNLS: 	('Tshangla [i-tsj][w-tgl][a-2617][g-tsha1245]':0.415,'Bai [i-bca][w-bai][a-2298][g-cent2004]':0.415,'Naga {Tangkhul} [i-nmf][w-ngt][a-2186][g-tang1336]':0.415,'Naga {Zeme} [i-nzm][w-nze][a-2236][g-zeme1240]':0.415,'Mikir [i-mjw][w-mik][a-2020][g-karb1241]':0.415,('Sulung [i-suv][w-slg][a-2499][g-sulu1241]':0.394,'Sherdukpen [i-sdp][w-shd][a-2407][g-sher1257]':0.394,'Bugun [i-bgg][w-][a-754][g-bugu1246]':0.394)'Greater Sherdukpen [i-][w-][a-][g-]':0.0206,'Raji [i-rji][w-rji][a-735][g-raji1240]':0.415,('Thangmi [i-thf][w-thn][a-2563][g-than1259]':0.371,'Chepang [i-cdm][w-cpn][a-1130][g-chep1245]':0.371,'Magar [i-mgp][w-mag][a-729][g-east2352]':0.371,'Kham [i-kjl][w-][a-664][g-west2420]':0.371)'Remnant Himalayish [i-][w-][a-][g-]':0.0437,('Rawang [i-raw][w-raw][a-2364][g-rawa1265]':0.369,'Anong [i-nun][w-ano][a-2217][g-nung1282]':0.369,'Dulong [i-kac][w-jng][a-663][g-kach1280]':0.369)'Nungish [i-][w-][a-][g-]':0.0457,(('Mising [i-mrg][w-mhl-msg][a-2076][g-misi1242]':0.115,'Milang [i-adi][w-boj-boq-gal-mil][a-789][g-damu1236]':0.115,'Bokar [i-adi][w-boj-boq-gal-mil][a-752][g-damu1236]':0.115)'Eastern Tani [i-][w-][a-][g-]':0.142,('Nishi [i-njz][w-][a-1220][g-nyis1236]':0.257,'Gallong [i-adl][w-][a-767][g-galo1242]':0.257,'Bori [i-adi][w-boj-boq-gal-mil][a-753][g-damu1236]':0.257,'Apatani [i-apt][w-apt][a-662][g-apat1240]':0.257)'Western Tani [i-][w-][a-][g-]':0)'Tani [i-][w-][a-][g-]':0.158,('Darmiya [i-drd][w-drm][a-1388][g-darm1243]':0.376,'Byangsi [i-bee][w-bya][a-628][g-byan1241]':0.376,'Rangpas [i-bod][w-jad-rpa-shg-spi-tdi-tdr-tib-tis-tmo][a-627][g-tibe1272]':0.376,'Kinnauri [i-kfk][w-knn][a-626][g-kinn1249]':0.376)'West Himalayish [i-][w-][a-][g-]':0.0392,('Sema [i-nsm][w-sem][a-2206][g-sumi1235]':0.39,'Naga {Mao} [i-nbi][w-nma][a-2139][g-maon1238]':0.39)'Angami-Pochuri Group [i-][w-][a-][g-]':0.0249,'Lepcha [i-lep][w-lep][a-552][g-lepc1244]':0.415,(('Ao [i-njo][w-ao][a-2178][g-aona1235]':0.398,'Lotha [i-njh][w-lot][a-2177][g-loth1237]':0.398)'Ao [i-][w-][a-][g-]':0.0117,('Chang [i-nbc][w-chg][a-2137][g-chan1313]':0.381,'Nocte [i-njb][w-noc][a-2176][g-noct1238]':0.381)'Konyak [i-][w-][a-][g-]':0.029,'Dhimal [i-dhi][w-dhm][a-1317][g-dhim1246]':0.41,'Jinghpo [i-duu][w-dul][a-672][g-drun1238]':0.41,('Atong [i-aot][w-][a-3032][g-aton1241]':0.328,'Rabha [i-rah][w-][a-2944][g-rabh1238]':0.328,'Deori [i-der][w-deu][a-1275][g-deor1238]':0.328,('Kokborok [i-trp][w-kok][a-2610][g-kokb1239]':0.245,'Kachari [i-xac][w-kac][a-2353][g-kach1279]':0.245,'Dimasa [i-dis][w-dms][a-1327][g-dima1251]':0.245,'Bodo [i-brx][w-bod][a-1070][g-bodo1269]':0.245)'Bodo [i-][w-][a-][g-]':0.0827,'Garo [i-grt][w-gar][a-528][g-garo1247]':0.328)'Bodo-Koch {Barish. Bodo-Garo} [i-][w-][a-][g-]':0.0816)'Brahmaputran {Sal} [i-][w-][a-][g-]':0.00532,'Meithei [i-mni][w-mei][a-501][g-mani1292]':0.415,('Newar {Kathmandu} [i-new][w-new-nwd][a-640][g-newa1246]':0,'Newar {Dolakha} [i-new][w-new-nwd][a-468][g-newa1246]':0)'Newaric [i-][w-][a-][g-]':0.415,(('Tarao [i-tro][w-tao][a-2609][g-tara1313]':0.272,'Thadou [i-tcz][w-thd][a-2540][g-thad1238]':0.272)'Northern Chin [i-][w-][a-][g-]':0,'Hmar [i-hmr][w-hma][a-1611][g-hmar1241]':0.272,('Chin {Mara} [i-mrh][w-cmr][a-2077][g-mara1382]':0.27,'Mizo {Lushai} [i-lus][w-miz][a-1914][g-lush1249]':0.27,'Chin {Tiddim} [i-ctd][w-cti][a-1195][g-tedi1235]':0.27,'Hakka Lai [i-cnh][w-lai][a-154][g-haka1240]':0.27)'Central Chin [i-][w-][a-][g-]':0.00206)'Kukish {Mizo-Kuki-Chin} [i-][w-][a-][g-]':0.143,(('Old Thulung {Mukli} [i-tdh][w-thu][a-2999][g-thul1246]':0,'Thulung {Ribdung} [i-tdh][w-thu][a-2979][g-thul1246]':0,'Thulung {Mukli} [i-tdh][w-thu][a-667][g-thul1246]':0)'Midwestern Kiranti [i-][w-][a-][g-]':0.359,(('Jero [i-jee][w-][a-2998][g-jeru1240]':0.237,'Wambule [i-wme][w-wme][a-2865][g-wamb1257]':0.237)'Chaurasiya [i-][w-][a-][g-]':0.112,('Khaling [i-klr][w-khg][a-1778][g-khal1275]':0.247,'Dumi [i-dus][w-dmi][a-1439][g-dumi1241]':0.247)'Upper Dudhkosi [i-][w-][a-][g-]':0.102,('Bahing [i-bhj][w-][a-3007][g-bahi1252]':0.312,'Koic [i-suz][w-][a-2956][g-sunw1242]':0.312)'Northwestern Kiranti [i-][w-][a-][g-]':0.0369)'Western Kiranti [i-][w-][a-][g-]':0.00979,((('Puma [i-pum][w-][a-2863][g-puma1239]':0.282,'Camling [i-rab][w-cml][a-2360][g-caml1239]':0.282)'Southern Kiranti [i-][w-][a-][g-]':0.0159,'Kulung [i-kle][w-klg][a-1775][g-kulu1253]':0.298)'Central Kiranti [i-][w-][a-][g-]':0.0192,('Limbu [i-lif][w-lim][a-674][g-limb1266]':0.307,('Yakkha [i-ybh][w-][a-2996][g-yakk1236]':0.269,'Chintang [i-ctn][w-][a-2862][g-chhi1245]':0.269)'Greater Yakkha [i-][w-][a-][g-]':0.0373)'Eastern Kiranti [i-][w-][a-][g-]':0.0104)'Central-Eastern Kiranti [i-][w-][a-][g-]':0.0414)'Kiranti [i-][w-][a-][g-]':0.0564,(('Baragaunle [i-loy][w-brl][a-1051][g-lowa1242]':0.324,'Thakali [i-ths][w-thk][a-730][g-thak1245]':0.324,'Kaike [i-kzq][w-][a-728][g-kaik1246]':0.324,'Tamang {Eastern} [i-taj][w-tam][a-724][g-east2347]':0.324,'Manange [i-nmm][w-nmm][a-690][g-mana1288]':0.324,'Chantyal [i-chx][w-chn][a-629][g-chan1310]':0.324,'Gurung [i-gvr][w-][a-434][g-west2414]':0.324)'Tamangic {TGTM} [i-][w-][a-][g-]':0.0207,('Tibetan {Amdo} [i-adx][w-amd-amt][a-3136][g-amdo1237]':0.263,'Sherpa [i-xsr][w-she][a-2402][g-sher1255]':0.263,('Kham {Dege} [i-khg][w-khd-knz][a-3151][g-kham1282]':0.263,'Amdo [i-adx][w-amd-amt][a-838][g-amdo1237]':0.263,'Tibetan {Dege} [i-bod][w-jad-rpa-shg-spi-tdi-tdr-tib-tis-tmo][a-723][g-tibe1272]':0.263)'Eastern Kham Tibetan [i-][w-][a-][g-]':0,('Purki [i-prx][w-prk][a-1096][g-puri1258]':0.225,'Balti [i-bft][w-blt][a-631][g-balt1258]':0.225)'Western Archaic Tibetan [i-][w-][a-][g-]':0.0375,('Tibetan {Shigatse} [i-bod][w-jad-rpa-shg-spi-tdi-tdr-tib-tis-tmo][a-1425][g-tibe1272]':0.0829,'Tibetan {Modern Literary} [i-bod][w-jad-rpa-shg-spi-tdi-tdr-tib-tis-tmo][a-1424][g-tibe1272]':0.0829,'Tibetan {Kyirong} [i-kgy][w-kgy][a-720][g-kyer1238]':0.0829,'Tibetan {Lhasa} [i-bod][w-jad-rpa-shg-spi-tdi-tdr-tib-tis-tmo][a-691][g-tibe1272]':0.0829,'Tibetan {Standard Spoken} [i-bod][w-jad-rpa-shg-spi-tdi-tdr-tib-tis-tmo][a-375][g-tibe1272]':0.0829)'Central Tibetan {U-Tsang} [i-][w-][a-][g-]':0.18)'Tibetan [i-][w-][a-][g-]':0.0819)'Bodic [i-][w-][a-][g-]':0.0702,('Karen {Pwo} [i-kjp][w-][a-1765][g-pwoe1235]':0.34,'Kayah Li {Eastern} [i-eky][w-kyl][a-1466][g-east2342]':0.34,'Karen {Bwe} [i-bwe][w-kbw][a-1091][g-bwek1238]':0.34,'Kayah Li [i-kyu][w-][a-538][g-west2409]':0.34,'Karen {Sgaw} [i-ksw][w-ksg][a-226][g-sgaw1245]':0.34)'Karenic [i-][w-][a-][g-]':0.0751,(('Maru [i-mhx][w-mru][a-1996][g-maru1249]':0.384,'Achang [i-acn][w-acn][a-831][g-acha1249]':0.384,'Burmese [i-mya][w-brm][a-463][g-nucl1310]':0.384)'Burmish [i-][w-][a-][g-]':0.0207,(('Yi [i-iii][w-yi][a-2771][g-sich1238]':0.378,'Nusu [i-nuf][w-nus][a-2215][g-nusu1239]':0.378)'Northern Loloish [i-][w-][a-][g-]':0,('Hani [i-hni][w-han][a-1612][g-hani1248]':0.351,'Bisu [i-bzi][w-][a-1019][g-bisu1244]':0.351,'Akha [i-ahk][w-akh][a-470][g-akha1245]':0.351)'Southern Loloish [i-][w-][a-][g-]':0.0267,('Lalo [i-ywt][w-lal][a-2774][g-xish1235]':0.374,'Lisu [i-lis][w-lis][a-1889][g-lisu1250]':0.374,'Jino [i-jiu][w-][a-1684][g-youl1235]':0.374,'Lahu [i-lhu][w-lah][a-225][g-lahu1253]':0.374)'Central Loloish [i-][w-][a-][g-]':0.00393)'Loloish [i-][w-][a-][g-]':0.0265)'Lolo-Burmese [i-][w-][a-][g-]':0.0105,('Tujia [i-tji][w-][a-2871][g-nort2732]':0.415,'Jiarong [i-jya][w-gyc-jia-rgc][a-1694][g-jiar1239]':0.415,'Qiang [i-cng][w-][a-722][g-nort2722]':0.415,'Pumi [i-pmi][w-][a-223][g-nort2723]':0.415)'Qiangic [i-][w-][a-][g-]':0,('Miju [i-mxj][w-mij][a-2108][g-miju1243]':0.384,'Idu [i-clk][w-idu][a-1161][g-idum1241]':0.384,'Mishmi [i-mhu][w-dig][a-221][g-diga1241]':0.384)'Mishmi [i-][w-][a-][g-]':0.0311,(('Xiang [i-hsn][w-][a-3008][g-xian1251]':0.374,'Wu [i-wuu][w-wuc][a-2742][g-wuch1236]':0.374,'Hakka [i-hak][w-hak][a-1593][g-hakk1236]':0.374)'Central Sinitic [i-][w-][a-][g-]':0.00392,('Cantonese [i-yue][w-cnt][a-2790][g-yuec1235]':0.221,'Xiamen [i-nan][w-chz-hok-taq-xia][a-1250][g-minn1241]':0.221,'Taiwanese [i-nan][w-chz-hok-taq-xia][a-1249][g-minn1241]':0.221,'Hokkien [i-nan][w-chz-hok-taq-xia][a-1248][g-minn1241]':0.221,'Chaozhou [i-nan][w-chz-hok-taq-xia][a-1247][g-minn1241]':0.221,'Fuzhou [i-cdo][w-fuz][a-1132][g-mind1253]':0.221)'Southern Sinitic [i-][w-][a-][g-]':0.157,('Kunming [i-cmn][w-kug-mnd][a-1251][g-mand1415]':0,'Mandarin [i-cmn][w-kug-mnd][a-171][g-mand1415]':0)'Northern Sinitic [i-][w-][a-][g-]':0.378)'Sinitic [i-][w-][a-][g-]':0.037)'Sino-Tibetan [i-][w-][a-][g-]';
Austroasiatic	SUCCESS	NNLS: 	(('Parauk [i-prk][w-puk][a-2332][g-para1301]':0.391,('Ksingmul [i-puo][w-ksi][a-2344][g-puoc1238]':0.358,'Mlabri {Minor} [i-mra][w-mlm][a-2074][g-mlab1235]':0.358,'Khmu [i-kjg][w-kmu][a-541][g-khmu1256]':0.358)'Khmuic [i-][w-][a-][g-]':0.0324,'Khasi [i-kha][w-khs][a-540][g-khas1269]':0.391)'Northern Mon-Khmer [i-][w-][a-][g-]':0.00903,('Chong [i-cog][w-][a-3194][g-chon1284]':0.364,('Pacoh [i-pac][w-pac][a-2268][g-paco1243]':0.252,'Katu [i-ktv][w-][a-1830][g-east1236]':0.252,'Bru {Western} [i-brv][w-brw][a-1069][g-west2397]':0.252,'Bru {Eastern} [i-bru][w-bru][a-1068][g-east2332]':0.252)'Katuic [i-][w-][a-][g-]':0.112,('Bahnar [i-bdq][w-bpb][a-2851][g-bahn1262]':0.274,'Stieng [i-sti][w-][a-2489][g-bulo1242]':0.274,'Sapuan [i-spu][w-sap][a-2468][g-sapu1248]':0.274,'Sedang [i-sed][w-sed][a-2409][g-seda1262]':0.274,'Rengao [i-ren][w-rng][a-2367][g-reng1252]':0.274,'Oi [i-oyb][w-oi][a-2266][g-oyyy1238]':0.274,'Mnong {Eastern} [i-mng][w-mge][a-2043][g-east2333]':0.274,'Loven [i-lbo][w-lov][a-1869][g-lave1248]':0.274,'Sre [i-kpm][w-sre][a-1804][g-koho1244]':0.274,'Jeh [i-jeh][w-jeh][a-1678][g-jehh1245]':0.274,'Cua [i-cua][w-cua][a-1199][g-cuaa1241]':0.274,'Chrau [i-crw][w-chr][a-1139][g-chra1242]':0.274,'Brao [i-brb][w-bra][a-1061][g-lave1249]':0.274,'Bahnar {Plei Bong-Mang Yang} [i-bdq][w-bpb][a-990][g-bahn1262]':0.274)'Bahnaric [i-][w-][a-][g-]':0.0903,'Cambodian [i-khm][w-khm][a-614][g-cent1989]':0.364,('Muong [i-mtq][w-muo][a-2092][g-muon1246]':0.287,'Vietnamese [i-vie][w-vie][a-494][g-viet1252]':0.287)'Viet-Muong [i-][w-][a-][g-]':0.0774)'Eastern Mon-Khmer [i-][w-][a-][g-]':0.0357,(('Mon [i-mnw][w-mon][a-2047][g-monn1252]':0.231,'Nyah Kur {Tha Pong} [i-cbn][w-nkt][a-1125][g-nyah1250]':0.231)'Monic [i-][w-][a-][g-]':0.169,('Shompen [i-sii][w-][a-3175][g-shom1245]':0.394,'Nancowry [i-ncb][w-nic-nnc][a-1365][g-cent1990]':0.394,'Car [i-caq][w-nca][a-44][g-carn1240]':0.394)'Nicobaric [i-][w-][a-][g-]':0.00546,('Mah Meri [i-mhe][w-mhm][a-1987][g-besi1244]':0.339,'Jahai [i-jhi][w-jah][a-1682][g-jeha1242]':0.339,'Semelai [i-sza][w-sml][a-566][g-seme1247]':0.339,('Semai [i-sea][w-smj][a-2408][g-sema1266]':0.268,'Temiar [i-tea][w-tmr][a-371][g-temi1246]':0.268)'Senoic [i-][w-][a-][g-]':0.0708)'Aslian [i-][w-][a-][g-]':0.0605)'Southern Mon-Khmer [i-][w-][a-][g-]':0,('Ho [i-hoc][w-ho][a-1615][g-hooo1248]':0.306,'Bhumij [i-unr][w-bhu-mun][a-1362][g-mund1320]':0.306,('Korku [i-kfq][w-kku][a-1737][g-kork1243]':0.245,('Satar [i-sat][w-stl][a-2880][g-sant1410]':0.126,'Santali [i-sat][w-stl][a-635][g-sant1410]':0.126,'Mundari [i-unr][w-bhu-mun][a-558][g-mund1320]':0.126)'Kherwarian [i-][w-][a-][g-]':0.119)'Northern Munda [i-][w-][a-][g-]':0.0602,('Sora [i-srb][w-sor][a-2470][g-sora1254]':0.306,'Kharia [i-khr][w-khr][a-1750][g-khar1287]':0.306,'Juang [i-jun][w-jun][a-1691][g-juan1238]':0.306)'Southern Munda [i-][w-][a-][g-]':0)'Munda [i-][w-][a-][g-]':0.094)'Austroasiatic [i-][w-][a-][g-]';
Great Andamanese	SUCCESS	NNLS: 	('A-Pucikwar [i-apq][w-apk-gan][a-912][g-apuc1241]':0.309,'Aka-Kede [i-akx][w-akk][a-873][g-akak1252]':0.309,'Aka-Cari [i-aci][w-akc][a-829][g-akac1240]':0.309,'Aka-Biada [i-abj][w-akb][a-827][g-akab1249]':0.309)'Great Andamanese [i-][w-][a-][g-]';
Onge	FAIL	NNLS: too few languages	
